osm_id:ID(Point),lat:float,lon:float,is_hut:boolean,country_code,name
2291909211,69.7854868,30.7988398,false,,
2291909222,69.7857623,30.7992412,false,,
5876950244,69.783162,30.8016275,false,,
5876950245,69.7831731,30.8009443,false,,
5876950246,69.7831053,30.8006178,false,,
5876950247,69.7829923,30.8003289,false,,
5876950248,69.782738,30.8000179,false,,
5876950249,69.7826645,30.7995679,false,,
5876950250,69.7823213,30.7996689,false,,
5876950251,69.7821376,30.799521,false,,
5876950252,69.7820511,30.7997478,false,,
5876950253,69.7820513,30.799857,false,,
5876950254,69.7821088,30.8001051,false,,
5876950255,69.7821455,30.8002872,false,,
5876950256,69.7819528,30.800401,false,,
5876950257,69.7819082,30.8005148,false,,
5876950258,69.7818951,30.8006627,false,,
5876950259,69.7818794,30.8009624,false,,
5876950260,69.7819017,30.8013455,false,,
5876950261,69.7818636,30.8015883,false,,
5876950281,69.7795961,30.8018124,false,,
5876950282,69.7795034,30.8017561,false,,
7295447627,69.7857078,30.7991973,false,,
10583838694,69.7832154,30.8018926,false,,
10583838696,69.7831832,30.8017601,false,,
10583838697,69.7831596,30.8012273,false,,
10583838698,69.7831458,30.8013857,false,,
10583856719,69.7831636,30.8008673,false,,
10583856720,69.7831048,30.800516,false,,
10583856721,69.7828223,30.8001991,false,,
10583856722,69.7824363,30.7996141,false,,
10583856723,69.7825504,30.799611,false,,
124331,69.7909983,30.7950556,false,,
2291909007,69.7876512,30.7936426,false,,
5876950180,69.7875018,30.7952574,false,,
5876950181,69.7876191,30.7950905,false,,
5876950182,69.7876892,30.7950583,false,,
5876950183,69.7878045,30.795064,false,,
5876950184,69.7878557,30.7950962,false,,
5876950185,69.787906,30.7952233,false,,
5876950186,69.7878747,30.7930536,false,,
5876950187,69.7878458,30.7931427,false,,
5876950188,69.7877751,30.7932982,false,,
5876950189,69.7877272,30.7933665,false,,
5876950190,69.7876741,30.7934613,false,,
5876950195,69.7913663,30.7952312,false,,
5876950196,69.7911704,30.7951664,false,,
5876950197,69.7911049,30.7951076,false,,
5876950198,69.791044,30.7950526,false,,
7295497185,69.7876445,30.7937924,false,,
10658851707,69.7914157,30.7952815,false,,
10658851708,69.7914561,30.79534,false,,
2078490774,69.7907837,30.7962514,false,,
5876950179,69.787397,30.7954622,false,,
6314958895,69.7911842,30.7971388,false,,
6314958896,69.7911344,30.7970535,false,,
6314958897,69.791097,30.797008,false,,
6314958898,69.791078,30.7969985,false,,
6314958899,69.7910243,30.7968714,false,,
6314958900,69.790852,30.7964352,false,,
10658851709,69.7914956,30.7953862,false,,
5876950284,69.779203,30.8019492,false,,
5876950285,69.7790389,30.8020887,false,,
5876950286,69.7789064,30.8019975,false,,
5876950287,69.7787914,30.8019599,false,,
5876950288,69.778657,30.8019921,false,,
5876950289,69.7786115,30.8020726,false,,
5876950290,69.7785587,30.8022389,false,,
5876950291,69.7784511,30.802483,false,,
5876950292,69.7782741,30.8028853,false,,
5876950293,69.7781647,30.8031803,false,,
5876950294,69.7780775,30.8033198,false,,
5876950295,69.7779598,30.803521,false,,
5876950296,69.777804,30.803706,false,,
5876950297,69.777677,30.8038026,false,,
5876950298,69.7775583,30.8039743,false,,
5876950299,69.7774823,30.8042023,false,,
5876950300,69.7774118,30.8044946,false,,
5876950301,69.7773479,30.8048862,false,,
5876950302,69.7772839,30.8051813,false,,
5876950303,69.7771457,30.8056882,false,,
5876950304,69.777079,30.8059189,false,,
5876950305,69.7769826,30.8062622,false,,
5876950236,69.7794227,30.8148265,false,,
2078490716,69.7837621,30.8048931,false,,
2078490718,69.7841112,30.8054958,false,,
4307988663,69.7823515,30.8079363,false,,
4307988664,69.7824161,30.8073255,false,,
4307988665,69.7825218,30.8071324,false,,
4307988666,69.7830575,30.8066974,false,,
4307988667,69.7836561,30.8060472,false,,
5876950240,69.7834511,30.8035058,false,,
5876950241,69.7834176,30.8027564,false,,
5876950242,69.7833907,30.8025736,false,,
5876950243,69.7832974,30.8021358,false,,
5876950262,69.781768,30.8019297,false,,
5876950263,69.7816657,30.8023318,false,,
5876950264,69.7815267,30.8024911,false,,
5876950265,69.7814035,30.8025138,false,,
5876950266,69.7811426,30.8026921,false,,
5876950267,69.7807847,30.8028666,false,,
5876950268,69.780588,30.8027512,false,,
5876950269,69.7805491,30.8030784,false,,
5876950270,69.7804555,30.8032313,false,,
5876950271,69.780359,30.8031911,false,,
5876950272,69.7802107,30.8031133,false,,
5876950273,69.7801291,30.8031428,false,,
5876950274,69.7801041,30.8031911,false,,
5876950275,69.7800967,30.803293,false,,
5876950276,69.7800587,30.8033466,false,,
5876950277,69.7799957,30.8032769,false,,
5876950278,69.7798232,30.8029067,false,,
5876950279,69.7797611,30.802542,false,,
5876950280,69.7796767,30.8022013,false,,
5876950306,69.7837389,30.8042649,false,,
5876950307,69.7838201,30.8043471,false,,
5876950308,69.7839204,30.8044617,false,,
5876950309,69.7840469,30.8045754,false,,
5876950310,69.7842009,30.8046873,false,,
5876950311,69.7843398,30.8048049,false,,
5876950312,69.7844408,30.8049093,false,,
5876950313,69.7845672,30.8050117,false,,
5876950314,69.7846485,30.8050458,false,,
5876950315,69.7847173,30.8050477,false,,
5876950316,69.7848156,30.8050098,false,,
5876950317,69.7849369,30.804968,false,,
5876950318,69.7849978,30.8049605,false,,
5876950319,69.7850567,30.8050146,false,,
5876950330,69.7835383,30.8040861,false,,
10583838690,69.7834482,30.8034498,false,,
10583838691,69.7834592,30.803201,false,,
10583838692,69.7834523,30.8030931,false,,
10583838693,69.7833545,30.8023723,false,,
10583838695,69.7832421,30.8019898,false,,
10583838703,69.783629,30.8042017,false,,
10583838704,69.7838448,30.8042318,false,,
10583856705,69.783846,30.8041316,false,,
10583856706,69.7838385,30.8040548,false,,
10583856707,69.7838275,30.8040214,false,,
10583856708,69.7838021,30.8036959,false,,
10583856709,69.7837352,30.8032735,false,,
10583856710,69.7836544,30.8029763,false,,
10583856711,69.7836083,30.8028494,false,,
10583856712,69.7835627,30.8027927,false,,
10583856713,69.7835165,30.8027693,false,,
10583856714,69.783471,30.8027492,false,,
10583856715,69.7838014,30.804033,false,,
10583856716,69.7837333,30.8039872,false,,
10583856717,69.7835877,30.8039414,false,,
10583856718,69.7835143,30.803805,false,,
10583856724,69.7837966,30.8050987,false,,
10583856725,69.7838338,30.8052668,false,,
10583856726,69.7838939,30.8054252,false,,
10583856727,69.783944,30.8055074,false,,
10583856728,69.7839757,30.8055504,false,,
10583856729,69.7840398,30.8055682,false,,
10583856730,69.7839969,30.805571,false,,
10583856731,69.7839231,30.8056932,false,,
843254347,69.7848481,30.8121026,false,,
843254368,69.7855914,30.8110157,false,,
843254380,69.7851175,30.8121477,false,,
2413393761,69.7849667,30.8120925,false,,
4307988657,69.7795536,30.8146426,false,,
4307988658,69.7797112,30.8138218,false,,
4307988659,69.7799076,30.8132969,false,,
4307988660,69.7804307,30.8122429,false,,
4307988661,69.7814892,30.8096966,false,,
4307988662,69.7819318,30.8087803,false,,
5876950375,69.7860202,30.8129528,false,,
5876950376,69.7859992,30.8127916,false,,
5876950377,69.7859743,30.8126607,false,,
5876950378,69.7859356,30.8125336,false,,
5876950379,69.7858943,30.8124312,false,,
5876950380,69.7858642,30.8123629,false,,
5876950381,69.7858472,30.8122605,false,,
5876950382,69.7858419,30.8121429,false,,
5876950383,69.785838,30.8119248,false,,
5876950384,69.7858222,30.8117977,false,,
5876950385,69.7857502,30.811536,false,,
5876950387,69.7850669,30.8110929,false,,
5876950389,69.785084,30.8120906,false,,
10263279513,69.785984,30.8146964,false,,
10263279514,69.7860028,30.8144594,false,,
10263279515,69.7859983,30.8142276,false,,
10263279516,69.7859801,30.8140632,false,,
10263279517,69.7859826,30.8139771,false,,
10263279518,69.7859387,30.8135563,false,,
10263279519,69.7858999,30.8133302,false,,
10263279520,69.7858873,30.8131629,false,,
10263279521,69.7858443,30.8130391,false,,
10263279522,69.7858254,30.8127155,false,,
10263279523,69.7858442,30.8124541,false,,
10269290562,69.7856675,30.8145922,false,,
10269290563,69.7856829,30.8139609,false,,
10269290564,69.7856546,30.8137163,false,,
10269290565,69.7856587,30.8134064,false,,
10269290566,69.7856352,30.8129382,false,,
10269290567,69.7856231,30.8124023,false,,
10269290568,69.7856093,30.8117669,false,,
10269290569,69.7856013,30.8115944,false,,
11335464867,69.7832609,30.8149815,false,,
11335464868,69.7832887,30.8149196,false,,
11335520721,69.7850893,30.8111162,false,,
11335520722,69.7851092,30.8112066,false,,
11335520723,69.7851249,30.8112726,false,,
11335520724,69.7851345,30.8114222,false,,
11335520725,69.785146,30.8115166,false,,
11335520726,69.7851685,30.8116089,false,,
11335520727,69.785175,30.8116531,false,,
11335520728,69.7851758,30.8117326,false,,
11335520729,69.7851876,30.8118115,false,,
11335520730,69.7852101,30.8119307,false,,
11335544869,69.783316,30.8148258,false,,
11335544870,69.7833664,30.8147466,false,,
11335544871,69.7834463,30.8145636,false,,
11335544872,69.783517,30.8143867,false,,
11335544873,69.7835808,30.8143175,false,,
11335544874,69.7836983,30.8142014,false,,
11335544875,69.7837468,30.8141517,false,,
11335544876,69.7838113,30.8140494,false,,
11335544877,69.7838522,30.8139547,false,,
11335544878,69.7838826,30.8138588,false,,
11335544879,69.7839208,30.8136644,false,,
11335544880,69.7839493,30.8135621,false,,
11335544881,69.7839974,30.8134178,false,,
11335544882,69.7840654,30.8132651,false,,
11335544883,69.784173,30.8130548,false,,
11335544884,69.7842312,30.8129371,false,,
11335544885,69.7842645,30.8128922,false,,
11335544886,69.7843318,30.8128653,false,,
11335544887,69.7843611,30.8128307,false,,
11335544888,69.7843948,30.8127146,false,,
11335544889,69.784421,30.8126333,false,,
11335544890,69.7844483,30.8125927,false,,
11335544891,69.7844774,30.8125823,false,,
11335544892,69.7845571,30.8125792,false,,
11335544893,69.7845905,30.812568,false,,
11335544894,69.7846321,30.8125244,false,,
11335544895,69.7846935,30.8123787,false,,
11335544896,69.7847315,30.8122955,false,,
11335544897,69.784765,30.8122018,false,,
11335544898,69.7847885,30.8121572,false,,
2291909021,69.776926,30.8212904,false,,
2291909023,69.7769185,30.8214567,false,,
2291909056,69.77704,30.8211724,false,,
2291909122,69.7774091,30.8210967,false,,
2291909175,69.7771791,30.8211831,false,,
2291909204,69.7769826,30.8212094,false,,
2291909215,69.7778801,30.821381,false,,
2291909217,69.7776315,30.8212367,false,,
2291909259,69.777296,30.8211021,false,,
2291909272,69.7780135,30.8214835,false,,
4307988655,69.7792606,30.8156296,false,,
4307988656,69.7793273,30.8150852,false,,
5876950228,69.777473,30.8206147,false,,
5876950229,69.7776594,30.8203679,false,,
5876950230,69.7779996,30.8195901,false,,
5876950231,69.778237,30.8193916,false,,
5876950232,69.7785522,30.8182865,false,,
5876950233,69.7787599,30.8173558,false,,
5876950234,69.7790083,30.8166665,false,,
5876950235,69.7791993,30.8161139,false,,
10269298816,69.7741178,30.8212916,false,,
10269298817,69.7741214,30.8209776,false,,
10269298818,69.7741017,30.8207752,false,,
10269298819,69.7741248,30.8205719,false,,
10269298820,69.7741271,30.8204952,false,,
10269298823,69.7745236,30.820006,false,,
10269298824,69.7745174,30.8200298,false,,
10269298825,69.7744953,30.8200515,false,,
10269298826,69.7744746,30.8200544,false,,
10269298827,69.774445,30.8201137,false,,
10269298828,69.7744348,30.8201962,false,,
10269298829,69.7744283,30.8202596,false,,
10269298830,69.7744113,30.8203244,false,,
10269298831,69.7744023,30.8204202,false,,
10269298832,69.774391,30.8204707,false,,
10269298833,69.7743763,30.8205025,false,,
10269298834,69.7743527,30.8206194,false,,
10269298835,69.774338,30.8206547,false,,
10269298836,69.7743171,30.8208012,false,,
10269298837,69.7743145,30.8208659,false,,
10269298838,69.7743163,30.820931,false,,
10269298839,69.7743087,30.8209778,false,,
10269298840,69.7742969,30.8210114,false,,
10269298841,69.7742756,30.821188,false,,
10269298842,69.774272,30.8212687,false,,
10269298843,69.7742473,30.8215189,false,,
2291908995,69.7772541,30.8224142,false,,
2291908996,69.7772671,30.8227146,false,,
2291909000,69.7773293,30.8237897,false,,
2291909002,69.7772328,30.8244822,false,,
2291909017,69.777142,30.8221541,false,,
2291909033,69.7771067,30.822138,false,,
2291909036,69.7787923,30.8222131,false,,
2291909068,69.7784141,30.8220033,false,,
2291909079,69.7772615,30.8225912,false,,
2291909088,69.7770771,30.8221112,false,,
2291909093,69.7774145,30.8253727,false,,
2291909100,69.7772931,30.8228648,false,,
2291909111,69.7771818,30.8221621,false,,
2291909123,69.776964,30.8217806,false,,
2291909126,69.777243,30.822323,false,,
2291909141,69.7786384,30.8221642,false,,
2291909148,69.777217,30.8221889,false,,
2291909152,69.7773144,30.8252332,false,,
2291909154,69.7772385,30.824369,false,,
2291909166,69.7774683,30.8255444,false,,
2291909196,69.7772569,30.824847,false,,
2291909205,69.7773172,30.823074,false,,
2291909209,69.7775199,30.8259177,false,,
2291909228,69.7781953,30.8218638,false,,
2291909230,69.7773534,30.8234469,false,,
2291909231,69.777296,30.824015,false,,
2291909237,69.7772792,30.8250938,false,,
2291909244,69.7773626,30.8252922,false,,
2291909250,69.7772923,30.8251683,false,,
2291909251,69.7773515,30.8235756,false,,
2291909276,69.7772569,30.8242515,false,,
5876950212,69.7793505,30.8239683,false,,
5876950213,69.7794055,30.8238108,false,,
5876950214,69.7794527,30.8236857,false,,
5876950227,69.777015,30.8219907,false,,
6821342311,69.779213,30.82431,false,,
6821342312,69.7791857,30.8245002,false,,
6821342313,69.7791404,30.8247695,false,,
6821342314,69.7790943,30.8249448,false,,
6821342315,69.7790661,30.8251474,false,,
6821342316,69.779061,30.8253178,false,,
6821342317,69.7790568,30.8255401,false,,
10269298787,69.7741165,30.827944,false,,
10269298788,69.774121,30.8276128,false,,
10269298789,69.7741416,30.827478,false,,
10269298790,69.7741602,30.8273895,false,,
10269298791,69.7741625,30.8272494,false,,
10269298792,69.7741538,30.827125,false,,
10269298793,69.7741537,30.8269908,false,,
10269298794,69.7741664,30.8268847,false,,
10269298795,69.7741704,30.8266262,false,,
10269298796,69.7741812,30.8264641,false,,
10269298797,69.774172,30.8263129,false,,
10269298798,69.7741546,30.8262028,false,,
10269298799,69.7741604,30.8260332,false,,
10269298800,69.7741706,30.825894,false,,
10269298801,69.7741508,30.8256178,false,,
10269298802,69.7741609,30.825481,false,,
10269298803,69.7741706,30.8252813,false,,
10269298804,69.7741613,30.8246571,false,,
10269298805,69.7741894,30.824523,false,,
10269298806,69.7741874,30.8243791,false,,
10269298807,69.7741549,30.8240066,false,,
10269298808,69.7741545,30.8238173,false,,
10269298809,69.7741347,30.8236761,false,,
10269298810,69.7741263,30.823314,false,,
10269298811,69.7741162,30.8231001,false,,
10269298812,69.7741065,30.8224792,false,,
10269298813,69.7740734,30.8222851,false,,
10269298814,69.7741014,30.8220869,false,,
10269298815,69.7741436,30.8217159,false,,
10269298844,69.7742418,30.8216715,false,,
10269298845,69.7742341,30.8217389,false,,
10269298846,69.7742318,30.8218922,false,,
10269298847,69.7742274,30.8219846,false,,
10269298848,69.7742246,30.8221917,false,,
10269298849,69.7742202,30.8222667,false,,
10269298850,69.7742027,30.8223762,false,,
10269298851,69.7741884,30.822502,false,,
10269298852,69.7741756,30.8226495,false,,
10269298853,69.7741604,30.822794,false,,
10269298854,69.7741461,30.8228796,false,,
10269298855,69.77413,30.8230138,false,,
2291909004,69.7796322,30.8213923,false,,
2291909044,69.7805798,30.8204922,false,,
2291909048,69.7804227,30.8206632,false,,
2291909096,69.781587,30.819891,false,,
2291909136,69.7801542,30.8213352,false,,
2291909219,69.7801068,30.8209578,false,,
2291909249,69.7800291,30.8209948,false,,
2291909252,69.7794931,30.8214513,false,,
2291909282,69.7797546,30.8212255,false,,
6821342299,69.7816509,30.8200759,false,,
6821342300,69.7809182,30.820639,false,,
6821342301,69.7808999,30.8202982,false,,
6821342302,69.7808518,30.8192413,false,,
6821342303,69.7808711,30.8190892,false,,
6821342304,69.7809234,30.8189822,false,,
6821342305,69.7811026,30.8187112,false,,
6821342306,69.7812019,30.8186958,false,,
6821342307,69.7812477,30.8187465,false,,
6821342308,69.7813258,30.8189566,false,,
6821342309,69.7814344,30.8194591,false,,
6821342310,69.7814945,30.8197384,false,,
7967142430,69.7827747,30.8191127,false,,
7967142431,69.7828497,30.8192161,false,,
7967142432,69.7831685,30.8194395,false,,
7967142433,69.7832699,30.8195784,false,,
7967142434,69.783414,30.8199883,false,,
7967142435,69.7835669,30.8202279,false,,
7967142436,69.7837149,30.8202302,false,,
10263250349,69.7844427,30.8199436,false,,
10263250350,69.784467,30.8198787,false,,
10263250351,69.7844853,30.8198591,false,,
10263250352,69.7846345,30.8198084,false,,
10263250353,69.784671,30.8198454,false,,
10263250354,69.7847252,30.8199077,false,,
10263250355,69.7847916,30.819957,false,,
10263250356,69.7848497,30.8199756,false,,
10263250357,69.7848718,30.8199628,false,,
10263250358,69.7849406,30.8199857,false,,
10263250359,69.7849882,30.8200224,false,,
10263250360,69.7850207,30.8200117,false,,
10263250361,69.785104,30.8200531,false,,
10263250362,69.7851348,30.8201076,false,,
10263250363,69.7851496,30.8201291,false,,
10263250364,69.7851811,30.8201321,false,,
10263250365,69.7852141,30.8201186,false,,
10263250366,69.7852566,30.8201324,false,,
10263250367,69.7853021,30.8201762,false,,
10263250368,69.7853202,30.8201795,false,,
10263250369,69.7853367,30.8202337,false,,
10263250370,69.7854048,30.8203337,false,,
10263250371,69.7854902,30.8203894,false,,
10263250372,69.7855397,30.8203828,false,,
10263250373,69.7855802,30.820409,false,,
10263250374,69.7856401,30.8205263,false,,
10263250375,69.7856949,30.8206194,false,,
10263250376,69.7857464,30.8206559,false,,
10263250377,69.7858096,30.8206782,false,,
10263250378,69.7858421,30.8206663,false,,
10263250379,69.785872,30.8206331,false,,
10263250380,69.7859042,30.8206035,false,,
10263250381,69.7859532,30.8205737,false,,
10263250382,69.7859848,30.8205743,false,,
10263256795,69.7836776,30.8202211,false,,
10263256796,69.7835374,30.8202216,false,,
10263256797,69.7834996,30.8201813,false,,
10263256798,69.7834762,30.8201369,false,,
10263256799,69.7832281,30.819507,false,,
10263256800,69.7830984,30.8193773,false,,
10263256801,69.7829669,30.8193073,false,,
10263256802,69.7829008,30.8192703,false,,
10263279465,69.7844287,30.8200815,false,,
10263279466,69.7844152,30.8203781,false,,
10263279467,69.7843603,30.8203233,false,,
10263279468,69.7842659,30.8201903,false,,
10263279469,69.7841706,30.820196,false,,
10263279470,69.7840544,30.8201561,false,,
10263279471,69.7839358,30.8200703,false,,
10263279472,69.7838718,30.8200312,false,,
10263279473,69.7837464,30.819992,false,,
10263279474,69.7836724,30.8199283,false,,
10263279475,69.7835392,30.8198373,false,,
10263279476,69.7834239,30.8197083,false,,
10263279477,69.7833567,30.8195803,false,,
10263279478,69.7832985,30.8195463,false,,
10263279479,69.7832427,30.819532,false,,
10263279507,69.7859871,30.8164557,false,,
10263279508,69.785976,30.8162712,false,,
10263279509,69.7859784,30.8160571,false,,
10263279510,69.7859638,30.8158916,false,,
