osm_id:ID(Point),lat:float,lon:float,is_hut:boolean,country_code,name
8386406774,68.6484698,21.7634288,false,,
8386406775,68.648743,21.7637023,false,,
8386406776,68.6489549,21.7638776,false,,
8386406777,68.6491132,21.7641371,false,,
8386406778,68.6492485,21.7642984,false,,
8386406779,68.6493609,21.7645017,false,,
8386406851,68.6493226,21.7632675,false,,
8386406852,68.6492204,21.7631273,false,,
8386406853,68.649006,21.7627276,false,,
8386406854,68.6488936,21.7624962,false,,
8386406855,68.6487379,21.7622016,false,,
8386406856,68.6485975,21.7620193,false,,
8386406857,68.6482554,21.7616336,false,,
8386406858,68.6480409,21.7615916,false,,
8386406859,68.6477396,21.7613111,false,,
8386406860,68.6475582,21.7612765,false,,
8386406861,68.6494221,21.763506,false,,
8386406908,68.646657,21.7601751,false,,
8386406909,68.6468485,21.7599156,false,,
8386406910,68.6469813,21.7599226,false,,
8386406911,68.6470681,21.7600278,false,,
8386406912,68.6471473,21.760147,false,,
8386406913,68.6472213,21.7602241,false,,
8386406914,68.6473107,21.7602382,false,,
8386406915,68.6474281,21.7602802,false,,
8386406916,68.64752,21.7604275,false,,
8386406917,68.6476119,21.7606519,false,,
8386406918,68.6477013,21.7608482,false,,
8386406919,68.6478979,21.7611568,false,,
8386406920,68.6481175,21.7614934,false,,
8386406780,68.6494477,21.7647331,false,,
8386406781,68.6495064,21.7650487,false,,
8386406782,68.6495421,21.7653502,false,,
8386406783,68.6496213,21.7656938,false,,
8386406784,68.6496723,21.7659533,false,,
8386406785,68.6498025,21.7663039,false,,
8386406786,68.6499327,21.7666335,false,,
8386406787,68.650068,21.7669982,false,,
8386406788,68.6501727,21.7673838,false,,
8386406789,68.6502697,21.7676223,false,,
8386406790,68.6503821,21.7681903,false,,
8386406791,68.6504867,21.768604,false,,
8386406792,68.6505761,21.7688985,false,,
8386406793,68.6506501,21.769179,false,,
8386406794,68.6506731,21.7693684,false,,
8386406795,68.6506884,21.7698171,false,,
8386406796,68.6507012,21.770315,false,,
8386406797,68.6507369,21.7706025,false,,
8386406798,68.6507726,21.770862,false,,
8386407445,68.6507809,21.7696155,false,,
8386407446,68.6508685,21.7699218,false,,
8386407447,68.6509641,21.7701789,false,,
8386407448,68.6510637,21.7703867,false,,
8386407449,68.6511453,21.7706328,false,,
8386407450,68.651205,21.7709227,false,,
8386406799,68.650885,21.7712337,false,,
8386406800,68.6509794,21.7715071,false,,
8386406801,68.6510713,21.7718858,false,,
8386406802,68.6511607,21.7721803,false,,
8386406803,68.6513317,21.7725239,false,,
8386406804,68.6514849,21.7729657,false,,
8386406805,68.6515717,21.7732532,false,,
8386406831,68.6516253,21.7735127,false,,
8386406832,68.6517478,21.7740527,false,,
8386406833,68.651924,21.7746487,false,,
8386406834,68.6520286,21.7751115,false,,
8386406835,68.6521843,21.7762475,false,,
8386406836,68.6521971,21.7768156,false,,
8386406837,68.6522226,21.7774046,false,,
8386407451,68.6512329,21.7711907,false,,
8386407452,68.6512727,21.7715134,false,,
8386407453,68.6513225,21.7718798,false,,
8386407454,68.6513643,21.7721642,false,,
8386407455,68.6514818,21.7726619,false,,
8386407456,68.6515127,21.7730579,false,,
8386406838,68.6522507,21.7780007,false,,
8386406839,68.6522507,21.7782812,false,,
8386406840,68.6522916,21.7789333,false,,
8386406841,68.6523758,21.7793611,false,,
8386406842,68.6524626,21.7800062,false,,
8386406843,68.6525111,21.7805742,false,,
8386406844,68.6525188,21.7810721,false,,
8386406845,68.6525264,21.7817453,false,,
8386406846,68.6525162,21.7823414,false,,
8386406847,68.6525085,21.7827621,false,,
8386406848,68.6525034,21.7829935,false,,
8386406849,68.6525162,21.783274,false,,
8386406850,68.6525417,21.7835335,false,,
8386406921,68.6526158,21.7842207,false,,
8386406922,68.6526974,21.7847396,false,,
8386406923,68.6528047,21.7853988,false,,
8386406924,68.6529297,21.7861211,false,,
8386406925,68.6530114,21.7867311,false,,
8386406926,68.6530446,21.7872501,false,,
8386406927,68.6531084,21.7876287,false,,
8386406928,68.6531722,21.7878952,false,,
8386406929,68.6532845,21.7881687,false,,
8386406930,68.6534658,21.7885824,false,,
8386406931,68.6536674,21.7890663,false,,
8386406932,68.6538614,21.7897325,false,,
8386406933,68.6539482,21.7900761,false,,
8386406934,68.6540733,21.7904758,false,,
8386406935,68.6541754,21.7908544,false,,
8386406936,68.6542571,21.7912822,false,,
8386406937,68.6543515,21.7915487,false,,
8386406938,68.6545174,21.7919203,false,,
8386406939,68.6547037,21.7923621,false,,
8386406940,68.6550866,21.792846,false,,
8386406941,68.6554261,21.793414,false,,
8386406942,68.655814,21.7938067,false,,
8386406943,68.6561662,21.7943256,false,,
8386406944,68.6563449,21.7946271,false,,
8386406945,68.6564649,21.7949918,false,,
8386406946,68.6565746,21.7954476,false,,
8386406947,68.6566741,21.7960156,false,,
8386406948,68.6567379,21.7962751,false,,
8386406949,68.6568222,21.7964714,false,,
8386406950,68.6569141,21.7966117,false,,
8386406951,68.6570978,21.7970254,false,,
8386406952,68.657279,21.7974812,false,,
8386406953,68.6573862,21.7976916,false,,
8386406954,68.6575546,21.797923,false,,
8386406955,68.6576618,21.7981544,false,,
8386406956,68.6577563,21.7983507,false,,
8386406957,68.6578405,21.7985471,false,,
8386406958,68.6579808,21.7987084,false,,
8386406959,68.6580293,21.7988767,false,,
8386406960,68.6580548,21.799045,false,,
8386406961,68.6580574,21.7992904,false,,
8386406962,68.6580727,21.7997883,false,,
8386406963,68.6580676,21.8003563,false,,
8386406964,68.6580931,21.8013731,false,,
8386406965,68.6581646,21.8023829,false,,
8386406966,68.6582207,21.8029088,false,,
8386406967,68.6582947,21.803554,false,,
8386406968,68.6583254,21.8039817,false,,
8386406969,68.6583509,21.8045638,false,,
8386406970,68.6584045,21.8052159,false,,
8386406971,68.6584351,21.805819,false,,
8386406972,68.6585448,21.8066675,false,,
8386406973,68.6585678,21.8071794,false,,
8386406974,68.6586086,21.807544,false,,
8386406975,68.6586801,21.8077614,false,,
8386406976,68.6588383,21.8079928,false,,
8386406977,68.6590705,21.8082733,false,,
8386406978,68.6593589,21.8085118,false,,
8386406979,68.6595605,21.8085749,false,,
8386406980,68.6596881,21.8085608,false,,
8386406981,68.6599254,21.808659,false,,
8386406982,68.6600939,21.8087993,false,,
8386406983,68.6603159,21.8091148,false,,
8386406984,68.6605328,21.8096267,false,,
8386406985,68.6608007,21.8101667,false,,
8386407170,68.6797232,21.7998261,false,,
8386407171,68.6798175,21.8000996,false,,
8386407172,68.6798863,21.8004573,false,,
8386407173,68.6799424,21.8007588,false,,
8386407174,68.6800317,21.8009902,false,,
8386407175,68.6801362,21.8013549,false,,
8386407176,68.6802535,21.8019018,false,,
8386407177,68.6802968,21.8023085,false,,
8386407178,68.6804039,21.8031991,false,,
8386407179,68.6804345,21.8036479,false,,
8386407180,68.6804243,21.8040476,false,,
8386407181,68.6803962,21.8043632,false,,
8386407182,68.6803835,21.8047629,false,,
8386407183,68.6804115,21.8054501,false,,
8993014733,68.7128504,21.600678,false,,
8993014734,68.713098,21.6007408,false,,
8993014735,68.7136456,21.6011599,false,,
8993014736,68.7137208,21.6013927,false,,
8993014737,68.7139108,21.6021938,false,,
8993014738,68.7142483,21.6033368,false,,
8993014739,68.7147593,21.6044511,false,,
8993014740,68.7151277,21.6050675,false,,
8993014741,68.7153357,21.6055082,false,,
8993014742,68.7156834,21.6064821,false,,
8993015072,68.713441,21.6010536,false,,
8993014743,68.7160821,21.6074668,false,,
8993014744,68.7162858,21.6081418,false,,
8993014745,68.7164824,21.6091596,false,,
8993014746,68.7167985,21.6098701,false,,
8993014747,68.7168932,21.6101578,false,,
8993014748,68.7169667,21.610361,false,,
8993014749,68.7170056,21.6109675,false,,
8993014750,68.7170147,21.6118531,false,,
8993014751,68.7170004,21.6124527,false,,
8993014752,68.7170925,21.6132262,false,,
8993015063,68.7174982,21.6112252,false,,
8993015064,68.7173512,21.6111219,false,,
8993015065,68.7172504,21.6111696,false,,
8993015066,68.717138,21.6110743,false,,
8993015067,68.7170313,21.6106535,false,,
8993015041,68.721923,21.6135516,false,,
8993015042,68.7217744,21.6134128,false,,
8993015043,68.7215868,21.6133633,false,,
8993015045,68.7214259,21.6133767,false,,
8993015046,68.7211304,21.6133868,false,,
8993015047,68.7209235,21.613397,false,,
8993015048,68.7206907,21.6131629,false,,
8993015049,68.7203656,21.6127658,false,,
8993015050,68.7201587,21.6125927,false,,
8993015051,68.7199148,21.6124095,false,,
8993015052,68.7197449,21.6122771,false,,
8993015053,68.7194567,21.6120125,false,,
8993015054,68.7192239,21.6120735,false,,
8993015055,68.7189763,21.6118597,false,,
8993015056,68.7187583,21.6119106,false,,
8993015057,68.7186179,21.6116154,false,,
8993015058,68.7184738,21.6115238,false,,
8993015059,68.7183297,21.6116459,false,,
8993015060,68.7181856,21.6118903,false,,
8993015061,68.7180082,21.6119514,false,,
8993015062,68.717853,21.6118292,false,,
8993015271,68.7183192,21.6116637,false,,
8993014753,68.7172818,21.6143681,false,,
8993014754,68.7173862,21.6152762,false,,
8993014755,68.7174254,21.6157617,false,,
8993014756,68.7175461,21.6167867,false,,
8993014757,68.7177028,21.6175599,false,,
8993014758,68.717879,21.6185579,false,,
8993014759,68.7180683,21.6192772,false,,
8993014760,68.7182249,21.6200144,false,,
8993015031,68.7241846,21.6153594,false,,
8993015032,68.7238518,21.6150087,false,,
8993015033,68.7237377,21.614748,false,,
8993015034,68.7236365,21.614748,false,,
8993015035,68.723493,21.614802,false,,
8993015036,68.7233918,21.6146131,false,,
8993015037,68.7232744,21.6144693,false,,
8993015038,68.723108,21.6144603,false,,
8993015039,68.7226713,21.6140215,false,,
8993015040,68.7223231,21.6138374,false,,
8993015044,68.7229303,21.6144343,false,,
8993014761,68.7184662,21.6208995,false,,
8993014762,68.7186885,21.6218164,false,,
8993014763,68.7191059,21.6231733,false,,
8993014764,68.7192626,21.6237216,false,,
8993014765,68.7194454,21.6238655,false,,
8993014766,68.7198337,21.624279,false,,
8993014767,68.72016,21.6244139,false,,
8993014768,68.7204635,21.6244139,false,,
8993014769,68.7208681,21.6244139,false,,
8993014770,68.7212661,21.624306,false,,
8993014771,68.7213999,21.6241712,false,,
8993014772,68.7215761,21.6240902,false,,
8993014773,68.7217327,21.6242611,false,,
8993014774,68.7221895,21.6250972,false,,
8993014775,68.7224831,21.6251781,false,,
8993014776,68.7229562,21.6250702,false,,
8993014777,68.7232694,21.6250343,false,,
8993014778,68.7238208,21.6248545,false,,
8993014779,68.7242123,21.6246297,false,,
8993014982,68.7196921,21.6268057,false,,
8993014983,68.7195752,21.6259077,false,,
8993014984,68.7194831,21.6252636,false,,
8993014985,68.7194067,21.624409,false,,
8993015068,68.7188107,21.6222495,false,,
8993015069,68.7190015,21.6225641,false,,
8993015070,68.7190868,21.6228196,false,,
8993015383,68.7191589,21.6233587,false,,
8993015488,68.7205882,21.6244139,false,,
8993014977,68.7204847,21.6331961,false,,
8993014978,68.7201327,21.6317167,false,,
8993014979,68.7198967,21.6296049,false,,
8993014980,68.7198342,21.628716,false,,
8993014981,68.7197348,21.6275365,false,,
8993015071,68.7201421,21.6317565,false,,
8993014970,68.7220955,21.6395325,false,,
8993014971,68.7218044,21.6380953,false,,
8993014972,68.7215192,21.6371266,false,,
8993014973,68.7213665,21.6364358,false,,
8993014974,68.7210754,21.635475,false,,
8993014975,68.7208334,21.6346254,false,,
8993014976,68.7206374,21.6337519,false,,
8993014955,68.7224329,21.6450373,false,,
8993014956,68.7225886,21.6441496,false,,
8993014957,68.7225665,21.6435519,false,,
8993014958,68.7225207,21.6426894,false,,
8993014969,68.722398,21.6412555,false,,
11830084449,68.7225609,21.6444185,false,,
11830084450,68.7224756,21.6446733,false,,
11830084451,68.7223521,21.6454573,false,,
8993014948,68.7217954,21.6528574,false,,
8993014949,68.7217343,21.6521281,false,,
8993014950,68.721747,21.6515601,false,,
8993014951,68.7217699,21.6505293,false,,
8993014952,68.7218841,21.6489088,false,,
8993014953,68.7219827,21.6480601,false,,
8993014954,68.7222422,21.6465994,false,,
11830084452,68.7221504,21.6469469,false,,
11830084453,68.7219518,21.6484689,false,,
11830084454,68.721831,21.6496539,false,,
11830084455,68.7218303,21.6499999,false,,
8993014847,68.7301185,21.6064297,false,,
8993014848,68.7301272,21.6060009,false,,
8993014849,68.730156,21.6040238,false,,
8993014850,68.7300667,21.6021737,false,,
8993014851,68.7300004,21.6012844,false,,
8993014841,68.7306687,21.6122738,false,,
8993014842,68.7305765,21.6109636,false,,
8993014843,68.7304872,21.6099155,false,,
8993014844,68.7303749,21.6089944,false,,
8993014845,68.7302568,21.6084307,false,,
8993014846,68.7301732,21.6072873,false,,
8993015198,68.7308427,21.6107736,false,,
8993015199,68.7306029,21.6113392,false,,
8993015185,68.7342673,21.6008339,false,,
8993015186,68.7342089,21.6017814,false,,
8993015187,68.734137,21.6026113,false,,
8993015188,68.7340404,21.6037322,false,,
8993015189,68.7339214,21.60424,false,,
8993015190,68.7338398,21.6045069,false,,
8993015191,68.733455,21.6055589,false,,
8993015192,68.7330636,21.606422,false,,
8993015193,68.7327767,21.6068985,false,,
8993015194,68.7323657,21.607402,false,,
8993015195,68.7319287,21.6080404,false,,
8993015196,68.7315308,21.6087417,false,,
8993015197,68.7312341,21.6096677,false,,
10207299239,68.7324314,21.6073215,false,,
8993014836,68.7303662,21.6196503,false,,
8993014837,68.7303893,21.618896,false,,
8993014838,68.7306312,21.617157,false,,
8993014839,68.730709,21.6157834,false,,
8993014840,68.7307292,21.6143621,false,,
8993015024,68.7261956,21.618553,false,,
8993015025,68.7258526,21.6174118,false,,
8993015026,68.7254009,21.6165241,false,,
8993015027,68.7251499,21.616259,false,,
8993015028,68.724935,21.6162405,false,,
8993015029,68.7246968,21.6161146,false,,
8993015030,68.7244587,21.61571,false,,
8993015159,68.7263645,21.6189207,false,,
8993015160,68.7265713,21.6192872,false,,
8993015161,68.726841,21.6195519,false,,
8993015162,68.7271364,21.6196333,false,,
8993015163,68.7274135,21.6197351,false,,
8993015164,68.7276831,21.6201423,false,,
8993014780,68.7246756,21.624351,false,,
8993014781,68.7250083,21.6239913,false,,
8993014782,68.7253117,21.6237126,false,,
8993014783,68.7255662,21.6235957,false,,
8993014784,68.725925,21.6236137,false,,
8993014785,68.7264437,21.6237576,false,,
8993014786,68.7269754,21.6238205,false,,
8993014787,68.7271234,21.623696,false,,
8993014788,68.7272643,21.6235376,false,,
8993014789,68.7308173,21.624053,false,,
8993014832,68.7307263,21.6240095,false,,
8993014833,68.7306255,21.6237634,false,,
8993014834,68.7304757,21.6225088,false,,
8993014835,68.730421,21.620889,false,,
8993015165,68.7280044,21.6207125,false,,
8993015166,68.7285548,21.6216083,false,,
8993015167,68.7288761,21.6222904,false,,
8993015168,68.7292676,21.6230031,false,,
8993015169,68.7295002,21.6231558,false,,
8993015170,68.7298733,21.6235121,false,,
8993015171,68.7301872,21.6238481,false,,
8993015172,68.7304678,21.6238786,false,,
11644931114,68.7273752,21.6235226,false,,
11644931115,68.7275841,21.6233381,false,,
11644931116,68.7278985,21.6233845,false,,
11644931117,68.7280648,21.6235622,false,,
11644931118,68.7282721,21.6239534,false,,
11644931119,68.728491,21.6241614,false,,
11644931120,68.7287719,21.6243188,false,,
11644931121,68.7288797,21.6243132,false,,
11644931122,68.729345,21.6240141,false,,
11644931123,68.7300028,21.6236507,false,,
8993014790,68.7312805,21.6241159,false,,
8993014791,68.7316396,21.6239174,false,,
8993014792,68.7318316,21.6239578,false,,
8993014793,68.7321636,21.6248065,false,,
8993014794,68.7324237,21.6262566,false,,
8993015200,68.7321288,21.624463,false,,
8993015201,68.7322313,21.6255631,false,,
10207295815,68.7319408,21.6240439,false,,
8993014795,68.7327774,21.6275415,false,,
8993014796,68.7332796,21.6288721,false,,
8993014797,68.7340492,21.6303556,false,,
8993014798,68.7346753,21.6311558,false,,
8993014799,68.7349394,21.6312817,false,,
8993014800,68.7351612,21.6313087,false,,
8993014801,68.7356046,21.6318121,false,,
8993014802,68.7357253,21.6322257,false,,
8993014803,68.735934,21.6324775,false,,
8993014804,68.736397,21.6328461,false,,
8993014805,68.7367002,21.6334305,false,,
8993015202,68.732542,21.6269271,false,,
8993014806,68.7369904,21.6341228,false,,
8993014807,68.7373719,21.6343656,false,,
8993014808,68.737623,21.6346533,false,,
8993014809,68.7378512,21.6353816,false,,
8993014810,68.7382522,21.635885,false,,
8993014811,68.7384055,21.6362627,false,,
8993014812,68.7384576,21.6368291,false,,
8993014813,68.7385098,21.6372067,false,,
8993014814,68.7385098,21.6375484,false,,
8993014815,68.7383957,21.637917,false,,
8993014816,68.7383272,21.6385374,false,,
8993014817,68.7384055,21.6391218,false,,
10207267084,68.7385098,21.6374322,false,,
8993014818,68.7385391,21.6400568,false,,
8993014819,68.73865,21.6410998,false,,
8993014820,68.7387185,21.6421248,false,,
8993014821,68.7388163,21.6430868,false,,
8993014822,68.7388,21.6437251,false,,
8993014823,68.7388195,21.6444085,false,,
8993014824,68.7387576,21.6453165,false,,
8993014825,68.7387119,21.6463145,false,,
10207299351,68.7387982,21.6447205,false,,
8993014826,68.7386761,21.6473755,false,,
8993014827,68.7387576,21.6484544,false,,
8993014828,68.7387608,21.6494074,false,,
8993014829,68.7387348,21.650855,false,,
8993014830,68.7388228,21.6522396,false,,
8993014942,68.7228158,21.6578572,false,,
8993014943,68.7225817,21.6565319,false,,
8993014944,68.7223069,21.6554029,false,,
8993014945,68.7220601,21.6544773,false,,
8993014946,68.7220142,21.6538952,false,,
8993014947,68.721915,21.6532641,false,,
8993014959,68.7229482,21.6584954,false,,
8993014960,68.7230601,21.6588109,false,,
8993014961,68.7232332,21.6589442,false,,
8993014962,68.7236225,21.6592106,false,,
8993014963,68.7238489,21.6595683,false,,
8993014964,68.7240143,21.6602625,false,,
8993014965,68.7241136,21.6609357,false,,
8993014966,68.7242968,21.6620577,false,,
8993014967,68.7243986,21.6626467,false,,
8993014968,68.724536,21.6636215,false,,
10207299855,68.7245567,21.6640059,false,,
10207299856,68.7245715,21.6644428,false,,
10207299857,68.7246013,21.6647433,false,,
10207299858,68.7246483,21.6650915,false,,
10207299859,68.7247028,21.6652622,false,,
10207299860,68.7247375,21.6655421,false,,
10207299861,68.72474,21.6659381,false,,
10207299862,68.7247648,21.6661771,false,,
10207299863,68.724792,21.6664639,false,,
10207299864,68.7248242,21.6667575,false,,
10207299865,68.7248614,21.6668872,false,,
10207299866,68.7248886,21.6671671,false,,
10207299867,68.7249481,21.6676792,false,,
10207299868,68.7249432,21.6678977,false,,
10207299869,68.7249506,21.668164,false,,
10207299870,68.7250001,21.6684712,false,,
10207299871,68.7250373,21.6686761,false,,
10207299872,68.7250348,21.668997,false,,
10207299873,68.7250323,21.669236,false,,
8993014831,68.7389926,21.6534549,false,,
8993014986,68.7391707,21.654075,false,,
8993014987,68.7392877,21.6546328,false,,
8993014988,68.7394027,21.6557978,false,,
8993014989,68.7396129,21.657012,false,,
8993014990,68.7396903,21.658166,false,,
8993014991,68.7398214,21.6589544,false,,
8993014992,68.7399183,21.6591778,false,,
8993014993,68.740075,21.6593365,false,,
8993014994,68.7403685,21.6600584,false,,
8993014995,68.7404835,21.6606874,false,,
8993014996,68.7405073,21.661289,false,,
8993014997,68.7405073,21.66165,false,,
8993014998,68.740549,21.6622024,false,,
8993014999,68.7406898,21.6630282,false,,
8993015000,68.7407751,21.6640401,false,,
8993015001,68.7408762,21.6650027,false,,
8993015002,68.7409892,21.6654457,false,,
8993015003,68.7410983,21.665566,false,,
8993015004,68.7412133,21.665566,false,,
8993015005,68.7414572,21.6657738,false,,
8993015006,68.7417864,21.6662332,false,,
8993015007,68.7420839,21.6664684,false,,
8993015008,68.742438,21.6668582,false,,
8993015009,68.7426185,21.6673631,false,,
8993015010,68.7427405,21.6679241,false,,
8993015011,68.7429922,21.6687376,false,,
8993015012,68.7432566,21.6695019,false,,
8993015013,68.7435159,21.6707571,false,,
8993015014,68.7438083,21.6716688,false,,
8993015015,68.744093,21.6727276,false,,
8993015016,68.7442634,21.6735621,false,,
8993015017,68.7444261,21.6743685,false,,
8993015018,68.744632,21.674649,false,,
8993015019,68.7448252,21.6751469,false,,
8993015020,68.7451048,21.6762479,false,,
8993015021,68.7455065,21.6773208,false,,
8993015022,68.7459386,21.6786391,false,,
8993015023,68.7461267,21.6790879,false,,
8320751727,68.7570903,21.6022813,false,,
8320751728,68.7569468,21.6019818,false,,
8320751729,68.7567998,21.6015664,false,,
8320751730,68.7566458,21.6012573,false,,
8320751731,68.7564813,21.6008612,false,,
8320751716,68.7582943,21.6006777,false,,
8320751717,68.7583083,21.6015278,false,,
8320751718,68.7582803,21.6018852,false,,
8320751719,68.7582313,21.6021364,false,,
8320751720,68.7581473,21.6024359,false,,
8320751721,68.7580528,21.6028416,false,,
8320751722,68.7579058,21.6029382,false,,
8320751723,68.7577133,21.6029768,false,,
8320751724,68.7575593,21.6030445,false,,
8320751725,68.7574193,21.6029962,false,,
8320751726,68.7572758,21.6027933,false,,
10058612384,68.7671198,21.6011192,false,,
10058612385,68.7672744,21.6015262,false,,
10058612386,68.767429,21.6019829,false,,
10058612387,68.7675872,21.6026877,false,,
10058612388,68.7677166,21.6032734,false,,
10058612389,68.767846,21.6039485,false,,
10058612390,68.7679539,21.6046335,false,,
10058612391,68.768033,21.6052391,false,,
10058612392,68.7681264,21.605795,false,,
10058612393,68.768317,21.6064403,false,,
10058612400,68.7676627,21.6010596,false,,
10058612401,68.7678101,21.6014071,false,,
10058612402,68.7681768,21.6018836,false,,
10058612403,68.7684464,21.6020027,false,,
10058612404,68.7686621,21.6019035,false,,
10058612405,68.7688598,21.6018737,false,,
10058612406,68.7690324,21.6018538,false,,
10058612407,68.7692122,21.6019233,false,,
10058612408,68.7695177,21.6022708,false,,
10058612409,68.7698485,21.6026778,false,,
10058612410,68.7699994,21.6029161,false,,
10058612411,68.7701792,21.6032238,false,,
10058612394,68.7686801,21.6076415,false,,
10058612395,68.7688383,21.608118,false,,
10058611460,68.775513,21.6008024,false,,
10058611461,68.7753842,21.6010181,false,,
10058611462,68.7752555,21.6012805,false,,
10058611463,68.7751753,21.6014903,false,,
10058611464,68.7750845,21.6018751,false,,
10058611465,68.7750486,21.6022249,false,,
10058611466,68.775036,21.6025747,false,,
10058611467,68.7750444,21.6029245,false,,
10058611468,68.7749959,21.6033792,false,,
10058611469,68.7749494,21.6040146,false,,
10058611470,68.7748819,21.6043586,false,,
10058611471,68.7748291,21.6046675,false,,
