osm_id:ID(Point),lat:float,lon:float,is_hut:boolean,country_code,name
4377970309,67.709655,29.373986,false,,
4377970310,67.7090619,29.3740738,false,,
4377970295,67.7212951,29.364533,false,,
4377970296,67.7207222,29.367397,false,,
4377970297,67.7205756,29.3682404,false,,
4377970298,67.7196164,29.3700502,false,,
4377970299,67.7191301,29.3706476,false,,
4377970300,67.7178376,29.3716842,false,,
4377970301,67.7173046,29.3722465,false,,
4377970302,67.7162053,29.3727033,false,,
4377944760,67.7226339,29.3610189,false,,
4377970294,67.7219145,29.3623718,false,,
11204985810,67.7343278,29.3689385,false,,
11204985811,67.7335839,29.3692749,false,,
11204985812,67.7332014,29.3695396,false,,
11204985813,67.7329987,29.3697657,false,,
11204985814,67.7329214,29.3699753,false,,
11204985815,67.7328587,29.3700911,false,,
11204985816,67.7327521,29.3701353,false,,
11204985817,67.7326205,29.3701242,false,,
11204985818,67.7324449,29.3701849,false,,
11204985819,67.7320227,29.3704827,false,,
11204985820,67.7319099,29.3706427,false,,
11204985821,67.7318388,29.3709184,false,,
11204985822,67.7318075,29.3712493,false,,
11204985823,67.7316946,29.3721373,false,,
11204985824,67.7316006,29.3730197,false,,
4377256606,67.7392531,29.3603558,false,,
4377256607,67.739259,29.3607595,false,,
11204985795,67.7348816,29.3601637,false,,
11204985796,67.73489,29.3608697,false,,
11204985797,67.7348983,29.3611896,false,,
11204985798,67.7349338,29.3615866,false,,
11204985799,67.7349903,29.3622099,false,,
11204985800,67.7351177,29.3633901,false,,
11204985801,67.7352954,29.3653425,false,,
11204985802,67.7353371,29.3661808,false,,
11204985803,67.7353351,29.3665228,false,,
11204985804,67.7352745,29.3671846,false,,
11204985805,67.7352076,29.367692,false,,
11204985806,67.7351177,29.3681332,false,,
11204985807,67.7350362,29.3683704,false,,
11204985808,67.7349234,29.3685414,false,,
11204985809,67.734752,29.3686572,false,,
11204985825,67.7315671,29.3734279,false,,
11204985826,67.7315713,29.3737477,false,,
11204985827,67.7316047,29.374018,false,,
11204985828,67.7316821,29.3742441,false,,
11204985829,67.7317824,29.374382,false,,
11204985830,67.7319663,29.3745419,false,,
11204985831,67.7322798,29.3746577,false,,
11204985832,67.7328671,29.3750438,false,,
11204985833,67.7334439,29.3754575,false,,
11204985834,67.7335442,29.3756064,false,,
11204985835,67.7336528,29.375827,false,,
11204985836,67.7338033,29.3762627,false,,
11204985837,67.7339768,29.3766984,false,,
11204985838,67.7340812,29.376919,false,,
11204985839,67.7342171,29.377112,false,,
11204985840,67.7343404,29.3771948,false,,
11204985841,67.7344553,29.3772885,false,,
11204985842,67.734541,29.377454,false,,
11204985855,67.7347228,29.3855945,false,,
11204985856,67.7346496,29.3860081,false,,
4382573176,67.7406934,29.3794528,false,,
4382573177,67.740768,29.37915,false,,
4382573178,67.740854,29.3779542,false,,
4382573179,67.7412382,29.3764252,false,,
11204985843,67.7348732,29.3782702,false,,
11204985844,67.7349756,29.3787114,false,,
11204985845,67.7350279,29.3791085,false,,
11204985846,67.7350341,29.3797428,false,,
4382573170,67.7397071,29.386174,false,,
4382573171,67.7400569,29.3841001,false,,
4382573172,67.7402462,29.3831313,false,,
4382573173,67.740292,29.3825561,false,,
4382573174,67.7403092,29.3808001,false,,
4382573175,67.740401,29.3803157,false,,
11204985847,67.7350195,29.3804101,false,,
11204985848,67.7350509,29.3808238,false,,
11204985849,67.7350947,29.3817614,false,,
11204985850,67.7350989,29.3827045,false,,
11204985851,67.7350759,29.3834932,false,,
11204985852,67.7349986,29.3844418,false,,
11204985853,67.734938,29.3847892,false,,
11204985854,67.7347834,29.3853297,false,,
4382573186,67.7428265,29.3658893,false,,
4382573187,67.7429067,29.3645723,false,,
4382573188,67.7430558,29.3638457,false,,
4382573189,67.7432049,29.3637851,false,,
4382573190,67.7432278,29.3635126,false,,
4382573191,67.7431647,29.3633613,false,,
4382573192,67.7430787,29.3633915,false,,
4382573181,67.7417198,29.372338,false,,
4382573182,67.7418288,29.3718687,false,,
4382573183,67.7422015,29.3703095,false,,
4382573184,67.7424136,29.3692802,false,,
4382573185,67.7426544,29.3670095,false,,
4382573180,67.7414561,29.3748206,false,,
4382573193,67.7540687,29.3861466,false,,
4382573194,67.7539554,29.3854583,false,,
4382573195,67.7538421,29.3849794,false,,
4382573196,67.7534455,29.3840816,false,,
4382573197,67.7521935,29.3811786,false,,
4382573198,67.7518705,29.3806549,false,,
11204985857,67.734587,29.3866037,false,,
11204985858,67.7345305,29.3870174,false,,
11204985859,67.7344574,29.3873262,false,,
11204985860,67.7342589,29.3878888,false,,
11204985861,67.7341418,29.3881259,false,,
11204985862,67.7339433,29.3884513,false,,
11204985863,67.7337636,29.3887823,false,,
11204985864,67.7336131,29.3891463,false,,
11204985865,67.7335546,29.3893669,false,,
11204985866,67.7334898,29.3897088,false,,
11204985867,67.7334104,29.389957,false,,
11204985868,67.7333268,29.3902272,false,,
4382573165,67.7401945,29.3926984,false,,
4382573166,67.7399881,29.3898676,false,,
4382573167,67.7398562,29.388702,false,,
4382573168,67.7396957,29.3876424,false,,
4382573169,67.7396785,29.3869612,false,,
4382573162,67.7411464,29.3961801,false,,
4382573163,67.740768,29.395393,false,,
4382573164,67.7403838,29.3938792,false,,
11175183987,67.734623,29.411804,false,,
11175183988,67.7344771,29.4118238,false,,
11175183989,67.7343313,29.4119027,false,,
11175183990,67.7342003,29.4120903,false,,
11175183991,67.7340544,29.4123865,false,,
11175183981,67.7364334,29.412505,false,,
11175183982,67.7361155,29.4123964,false,,
11175183983,67.7358125,29.412347,false,,
11175183984,67.7356031,29.4122187,false,,
11175183985,67.7352702,29.4121298,false,,
11175183986,67.735027,29.4120015,false,,
4382573159,67.7461002,29.3994045,false,,
4382573160,67.7433883,29.3977393,false,,
4382573161,67.7416797,29.3967099,false,,
262275320,67.7541428,29.3873625,false,,
262275319,67.7538724,29.3967839,false,,
262275286,67.75085,29.4037798,false,,
262275318,67.7537595,29.4004436,false,,
4382573154,67.7536831,29.4037048,false,,
4382573156,67.7494766,29.4015995,false,,
4382573157,67.7491728,29.4012816,false,,
4382573158,67.7482155,29.4007063,false,,
262275288,67.7523142,29.4062388,false,,
262275289,67.7529738,29.4071373,false,,
262275290,67.7535722,29.4073443,false,,
4382573155,67.7531928,29.4072484,false,,
11175184049,67.7231016,29.4447907,false,,
11175184045,67.7216644,29.4514942,false,,
11175184046,67.7219189,29.4503095,false,,
11175184047,67.7221734,29.4491346,false,,
11175184048,67.7229369,29.4455805,false,,
11175184051,67.7258529,29.4509674,false,,
11175184052,67.7260193,29.4499694,false,,
11175184053,67.7262071,29.4489006,false,,
11175184054,67.7267946,29.4458568,false,,
11175184038,67.7215447,29.4565983,false,,
11175184039,67.7214736,29.4561737,false,,
11175184040,67.7214286,29.4557492,false,,
11175184041,67.721395,29.4551964,false,,
11175184042,67.7213912,29.4544461,false,,
11175184043,67.7214324,29.4536266,false,,
11175184044,67.7215559,29.452284,false,,
11175184036,67.7218366,29.4579804,false,,
11175184037,67.7217243,29.4574473,false,,
11175184050,67.7250426,29.4548039,false,,
11175184015,67.7278991,29.4585143,false,,
11175184016,67.7277406,29.4593084,false,,
11175184026,67.7244601,29.4644667,false,,
11175184027,67.7243179,29.4638645,false,,
11175184028,67.7237004,29.4611989,false,,
11175184029,67.7233823,29.4610409,false,,
11175184030,67.723023,29.4606164,false,,
11175184031,67.7226338,29.4600635,false,,
11175184032,67.7224579,29.4598562,false,,
11175184033,67.7222595,29.4595995,false,,
11175184034,67.7221248,29.459254,false,,
11175184035,67.7219938,29.4587801,false,,
11175183992,67.733744,29.4131862,false,,
11175183993,67.7335307,29.413739,false,,
11175183994,67.733224,29.4146769,false,,
11175183995,67.7330631,29.4150521,false,,
11175183974,67.7406298,29.4186062,false,,
11175183975,67.7397173,29.4151607,false,,
11175183976,67.7395191,29.41444,false,,
11175183977,67.7393134,29.4139562,false,,
11175183978,67.7390366,29.4135514,false,,
11175183979,67.738786,29.4133441,false,,
11175183980,67.7382961,29.4131467,false,,
11175183973,67.7410636,29.420324,false,,
262274834,67.7394405,29.4364825,false,,
11175183998,67.7368351,29.4376322,false,,
11175183999,67.7366103,29.4367294,false,,
11175184000,67.7364804,29.4363532,false,,
11175184001,67.7363252,29.4359937,false,,
11175184002,67.7361605,29.4357346,false,,
11175184003,67.7359737,29.4356175,false,,
11175184004,67.7357646,29.4357346,false,,
11175184005,67.7355778,29.4360355,false,,
11175184006,67.7351724,29.4368965,false,,
11175183966,67.7474653,29.4146534,false,,
11175183967,67.746897,29.4144855,false,,
262274830,67.74656,29.4240371,false,,
262274831,67.7454223,29.4246808,false,,
4382573103,67.7458449,29.4242409,false,,
11175183970,67.7422303,29.4243915,false,,
11175183971,67.7419461,29.4233154,false,,
11175183972,67.7414002,29.4213804,false,,
11175183959,67.7485607,29.4178718,false,,
11175183960,67.7485756,29.4168944,false,,
11175183961,67.7485607,29.4161935,false,,
11175183962,67.7485009,29.4158282,false,,
11175183963,67.7483214,29.4152457,false,,
11175183964,67.7481494,29.4149298,false,,
11175183965,67.7479625,29.4148212,false,,
262274828,67.7527351,29.4219343,false,,
262274829,67.7485752,29.423286,false,,
4382573122,67.7500783,29.4228569,false,,
4382573123,67.7507161,29.422535,false,,
4382573124,67.7536049,29.4215148,false,,
11175183956,67.7486093,29.4223441,false,,
11175183957,67.7485943,29.4213864,false,,
11175183958,67.748542,29.420024,false,,
262274832,67.7444634,29.4267408,false,,
262274833,67.7431712,29.429144,false,,
11175183968,67.7433882,29.4287404,false,,
11175183969,67.743068,29.4273829,false,,
262274882,67.7438295,29.4353024,false,,
6903891594,67.7521635,29.4320564,false,,
6903891595,67.7531604,29.4295082,false,,
6903891596,67.7533748,29.4286871,false,,
6903891597,67.7535624,29.4282199,false,,
6903891598,67.7538947,29.4275546,false,,
6903891599,67.7540394,29.4273705,false,,
6903891600,67.7541412,29.427413,false,,
6903891601,67.7543181,29.4277103,false,,
262274686,67.7538049,29.4384303,false,,
4410624558,67.7542707,29.4340269,false,,
4410624559,67.7541133,29.4348317,false,,
4410624560,67.7536888,29.4365407,false,,
4410624561,67.7534217,29.4377977,false,,
6903891586,67.7500301,29.4382429,false,,
6903891587,67.7503518,29.4372944,false,,
6903891588,67.7506787,29.4366432,false,,
6903891589,67.7510915,29.4356522,false,,
6903891590,67.7512737,29.4349302,false,,
6903891591,67.7514399,29.434095,false,,
6903891592,67.7516382,29.4335429,false,,
6903891593,67.7517776,29.4328917,false,,
11175184007,67.7339466,29.4396134,false,,
11175184008,67.7331008,29.4416782,false,,
11175184009,67.7314726,29.4457994,false,,
11175184010,67.7303163,29.4487587,false,,
11175184011,67.7300122,29.4497368,false,,
11175184012,67.7297905,29.4505811,false,,
262274835,67.7365872,29.4420401,false,,
262274836,67.7351482,29.4447866,false,,
262274866,67.7368798,29.4433275,false,,
11175183996,67.7375189,29.4402254,false,,
11175183997,67.7373862,29.4397973,false,,
262274838,67.7349287,29.4467393,false,,
262274867,67.7381479,29.4497648,false,,
4382573099,67.7349775,29.4458595,false,,
11175184013,67.7294451,29.4519855,false,,
11175184014,67.7285074,29.4559563,false,,
262274839,67.7347254,29.4643345,false,,
262274868,67.7390747,29.4550005,false,,
262274869,67.7391641,29.4561378,false,,
4382573100,67.7348189,29.4551399,false,,
4382573101,67.7348372,29.4588897,false,,
262274883,67.7447072,29.4458166,false,,
6903891572,67.7457039,29.4512105,false,,
6903891573,67.7460041,29.4499931,false,,
6903891574,67.746299,29.4490587,false,,
6903891575,67.7464759,29.448096,false,,
6903891576,67.7465885,29.4477563,false,,
6903891577,67.7477518,29.4460292,false,,
262274683,67.7533604,29.4439966,false,,
262274684,67.7532307,29.4429063,false,,
262274685,67.7533341,29.4404462,false,,
4382573126,67.7532295,29.4413254,false,,
4410624562,67.7530862,29.4388376,false,,
4410624563,67.7523399,29.4400674,false,,
4410624564,67.7519222,29.4414329,false,,
4410624565,67.7517886,29.4417041,false,,
4410624566,67.7515695,29.4420387,false,,
4410624567,67.7515284,29.4422015,false,,
4410624568,67.7514805,29.4429611,false,,
4410624569,67.7515421,29.444218,false,,
4410624570,67.7514976,29.4447696,false,,
4410624571,67.7513401,29.4452579,false,,
6903891578,67.7482343,29.4452081,false,,
6903891579,67.7483791,29.4447834,false,,
6903891580,67.7484702,29.4443587,false,,
6903891581,67.7484916,29.4437641,false,,
6903891582,67.7486257,29.4423484,false,,
6903891583,67.7487168,29.4417113,false,,
6903891584,67.7489527,29.4409044,false,,
6903891585,67.749478,29.4393613,false,,
9522233693,67.7532818,29.4434294,false,,
9522233694,67.7532104,29.4424587,false,,
9522233695,67.753209,29.4419478,false,,
9522233696,67.7532647,29.440962,false,,
9522233697,67.7534795,29.4396746,false,,
9522233698,67.7536429,29.4389262,false,,
262274682,67.7543192,29.4507948,false,,
4410624572,67.7509122,29.4458457,false,,
4410624573,67.7505116,29.4458909,false,,
4410624574,67.7504157,29.4460175,false,,
4410624575,67.7503164,29.4467952,false,,
4410624576,67.7501966,29.4470574,false,,
4410624577,67.7501281,29.4481425,false,,
4410624578,67.7501349,29.4503942,false,,
4410624579,67.7501931,29.4510272,false,,
262274884,67.7457961,29.4568459,false,,
6903891570,67.7454171,29.4530071,false,,
6903891571,67.7455055,29.4528244,false,,
262274885,67.7460806,29.4592276,false,,
262274886,67.7463406,29.462575,false,,
4410624580,67.7504362,29.4527091,false,,
4410624581,67.7504602,29.4540113,false,,
4410624582,67.7506211,29.4552501,false,,
4410624583,67.7507444,29.4558198,false,,
4410624584,67.7509053,29.4561634,false,,
4410624585,67.7511244,29.4564799,false,,
4410624586,67.7512785,29.4569321,false,,
4410624587,67.751412,29.4572124,false,,
4410624588,67.751525,29.4578544,false,,
262274677,67.7536449,29.4632402,false,,
262274678,67.7541648,29.4610086,false,,
4382573127,67.7540105,29.461824,false,,
4410624273,67.7536125,29.4645796,false,,
4410624789,67.7515353,29.4590028,false,,
4410624790,67.7515421,29.4602417,false,,
4410624791,67.7516551,29.4608385,false,,
4410624792,67.7519359,29.4619688,false,,
4410624793,67.7521379,29.4625385,false,,
4410624794,67.7524118,29.4631173,false,,
4410624795,67.7525898,29.463705,false,,
4410624796,67.7530931,29.4644556,false,,
4410624797,67.7532611,29.46476,false,,
4410624798,67.7533514,29.4648408,false,,
9522233691,67.7533883,29.4646393,false,,
9522233692,67.7534219,29.4646568,false,,
4377971630,67.6625604,29.4900934,false,,
4377971594,67.6682653,29.4665301,false,,
4377971611,67.6680693,29.4679813,false,,
4377971612,67.6680761,29.4687697,false,,
4377971613,67.6681919,29.4706333,false,,
4377971614,67.6681987,29.4710275,false,,
4377971615,67.6681306,29.4713321,false,,
4377971616,67.6675314,29.4727119,false,,
4377971617,67.6672523,29.47402,false,,
4377971618,67.6670616,29.47445,false,,
4377971619,67.6665986,29.475131,false,,
4377971620,67.6661424,29.4760448,false,,
4377971621,67.6657066,29.4767616,false,,
4377971622,67.6654546,29.4774246,false,,
4377971623,67.6650256,29.4791986,false,,
4377971624,67.664583,29.4807576,false,,
4377971625,67.6640518,29.4835529,false,,
4377971626,67.6640178,29.4842697,false,,
4377971627,67.6640178,29.4852194,false,,
4377971628,67.6639156,29.4858466,false,,
4377971629,67.6630576,29.4882656,false,,
4377971631,67.661784,29.4918136,false,,
4377971632,67.6615525,29.492387,false,,
4377971633,67.6600813,29.4954153,false,,
4377971634,67.6599383,29.4960246,false,,
4377971635,67.6592095,29.5007194,false,,
4377971636,67.658794,29.5034072,false,,
4377971637,67.6585556,29.5043032,false,,
6906523419,67.659537,29.4986096,false,,
4377971639,67.6583038,29.5049151,false,,
4377971640,67.6577898,29.5057701,false,,
4377971641,67.6575782,29.5065455,false,,
4377971642,67.6575404,29.5072811,false,,
4377971643,67.6576387,29.5083945,false,,
4377971644,67.6577747,29.5090109,false,,
4377971645,67.6581602,29.5099255,false,,
4377971646,67.6583189,29.5105617,false,,
4377971647,67.6583718,29.511357,false,,
4377971648,67.6583038,29.5123313,false,,
4377971649,67.6578201,29.5145183,false,,
4377971650,67.6576236,29.5149756,false,,
4377971651,67.6570794,29.5168645,false,,
4377971652,67.6567317,29.5173615,false,,
4377971654,67.6555374,29.5179978,false,,
4377971655,67.6547211,29.5189919,false,,
4377971656,67.6543582,29.5195486,false,,
4377971657,67.6537384,29.5197076,false,,
4377971658,67.6532319,29.5197673,false,,
4377971659,67.6524835,29.5206819,false,,
4377971660,67.6520601,29.5208807,false,,
4377971661,67.6514024,29.5209006,false,,
4377971662,67.6509412,29.5211392,false,,
4377971663,67.6506993,29.5210199,false,,
4377971664,67.6502684,29.5207018,false,,
4377971653,67.6563311,29.5177393,false,,
11175184123,67.7134695,29.4711439,false,,
11175184124,67.7127528,29.4704715,false,,
11175184125,67.7123179,29.4700043,false,,
11175184126,67.7119286,29.4696079,false,,
11175184127,67.7107957,29.4687585,false,,
11175184128,67.7102534,29.4682701,false,,
11175184129,67.7100332,29.4680507,false,,
11175184130,67.7098775,29.4677959,false,,
11175184121,67.714613,29.472234,false,,
11175184122,67.714095,29.4717951,false,,
11175184108,67.7203593,29.47801,false,,
11175184109,67.7201983,29.477649,false,,
11175184110,67.7200964,29.4773092,false,,
11175184111,67.7200507,29.4771252,false,,
11175184112,67.7199783,29.4769695,false,,
11175184113,67.7198978,29.4768633,false,,
11175184114,67.7195623,29.4765801,false,,
11175184115,67.7191544,29.4762899,false,,
11175184116,67.718215,29.4757024,false,,
11175184117,67.7175011,29.4750583,false,,
11175184118,67.7168919,29.4745203,false,,
11175184119,67.7159283,29.4735789,false,,
11175184120,67.7152036,29.4727932,false,,
11175184018,67.7266268,29.4708641,false,,
11175184019,67.7257175,29.4683663,false,,
11175184020,67.7252123,29.4668163,false,,
11175184021,67.7250364,29.4663622,false,,
11175184022,67.7248156,29.4659377,false,,
11175184023,67.7247034,29.4657304,false,,
11175184024,67.7246547,29.4655625,false,,
11175184025,67.7245799,29.4651874,false,,
4382573118,67.7281036,29.4738445,false,,
4382573119,67.7275344,29.4739518,false,,
4382573120,67.7273554,29.4744024,false,,
4382573121,67.7269976,29.4756255,false,,
11175184017,67.7276567,29.4739287,false,,
11175184055,67.7269383,29.4759311,false,,
11175184056,67.7268605,29.4764478,false,,
11175184057,67.7268069,29.4766602,false,,
11175184058,67.7267156,29.4768513,false,,
11175184059,67.7266378,29.4770707,false,,
11175184060,67.7265627,29.4773822,false,,
11175184061,67.7264796,29.4776229,false,,
11175184062,67.7263615,29.4777998,false,,
11175184063,67.7262622,29.4779485,false,,
11175184103,67.7215052,29.480629,false,,
11175184104,67.7211805,29.4795885,false,,
11175184105,67.7209578,29.4790151,false,,
11175184106,67.7207538,29.4786753,false,,
11175184107,67.7204774,29.4782931,false,,
11175184064,67.7261844,29.4781821,false,,
11175184065,67.7260396,29.4787979,false,,
11175184066,67.7256344,29.4804471,false,,
11175184067,67.7250576,29.4826131,false,,
11175184068,67.7248,29.4835546,false,,
11175184069,67.7247302,29.4839297,false,,
11175184070,67.7246632,29.4844677,false,,
11175184102,67.7228147,29.4845787,false,,
11175184071,67.7246014,29.4849419,false,,
11175184072,67.7244861,29.4854728,false,,
11175184073,67.7242365,29.4864425,false,,
11175184074,67.7240487,29.4873132,false,,
11175184075,67.7238528,29.4880989,false,,
11175184076,67.7235684,29.4889837,false,,
11175184077,67.7229539,29.4910223,false,,
11175184099,67.7239609,29.4876656,false,,
11175184100,67.7237968,29.4873393,false,,
11175184101,67.7234668,29.486412,false,,
11175184082,67.7216069,29.4955807,false,,
11175184083,67.7214002,29.4959984,false,,
11175184084,67.720563,29.4978246,false,,
11175184085,67.7199109,29.4991624,false,,
11175184086,67.7196318,29.4997358,false,,
11175184087,67.7193419,29.5003374,false,,
11175184088,67.719095,29.5009886,false,,
11175184089,67.7188696,29.5016611,false,,
11175184090,67.7186924,29.5022132,false,,
11175184091,67.7185663,29.5024751,false,,
11175184092,67.7184106,29.502829,false,,
11175184093,67.7180752,29.5037209,false,,
11175184078,67.7224334,29.4928272,false,,
11175184079,67.722216,29.4936342,false,,
11175184080,67.7219423,29.494703,false,,
11175184081,67.7218081,29.4951065,false,,
11175184094,67.7177504,29.5046765,false,,
11175184095,67.7173129,29.5058586,false,,
11175184096,67.7169399,29.5068071,false,,
11175184097,67.7167305,29.507437,false,,
11175184098,67.7165856,29.507798,false,,
4382573102,67.7345547,29.4714156,false,,
262274840,67.7343515,29.4746128,false,,
4382573117,67.7319337,29.4740162,false,,
4382573111,67.740665,29.4739089,false,,
4382573112,67.739714,29.4744668,false,,
4382573113,67.7393076,29.4749389,false,,
4382573114,67.7390149,29.4749818,false,,
4382573115,67.736438,29.4747457,false,,
4382573116,67.7357307,29.474853,false,,
262274887,67.74682,29.4653216,false,,
262274888,67.747137,29.4687334,false,,
4382573104,67.7470772,29.4694028,false,,
4382573105,67.7467766,29.4700894,false,,
4382573106,67.7463784,29.4705615,false,,
4382573107,67.7454032,29.4709906,false,,
4382573108,67.7439567,29.4715915,false,,
4382573109,67.7421768,29.472836,false,,
4382573110,67.7413234,29.4732866,false,,
262274674,67.7532143,29.4704285,false,,
262274675,67.7531931,29.4692547,false,,
262274676,67.7533191,29.4651298,false,,
4382573128,67.7531859,29.4669417,false,,
4410449151,67.7527422,29.4713237,false,,
4410449152,67.7527757,29.4707629,false,,
4410449153,67.7530536,29.4690886,false,,
4410449154,67.7531897,29.4687728,false,,
9522233690,67.7531394,29.4688275,false,,
262274672,67.754108,29.4749132,false,,
262274673,67.75345,29.4724241,false,,
4382573129,67.7538887,29.4744197,false,,
4410449136,67.7509026,29.4777368,false,,
4410449137,67.7509379,29.4774566,false,,
4410449138,67.7508515,29.4767822,false,,
4410449139,67.7508515,29.4761597,false,,
4410449140,67.7509576,29.4752674,false,,
4410449141,67.7510951,29.4749458,false,,
4410449142,67.7517302,29.4743045,false,,
4410449143,67.7518739,29.4739514,false,,
4410449144,67.7522344,29.4727835,false,,
4410449145,67.7514341,29.4746586,false,,
4410449146,67.7512608,29.4747901,false,,
4410449150,67.7526416,29.4718254,false,,
9522233687,67.7516266,29.4746794,false,,
9522233688,67.7516807,29.4746067,false,,
9522233689,67.752406,29.4724513,false,,
