osm_id:ID(Point),lat:float,lon:float,is_hut:boolean,country_code,name
670345280,66.6187154,20.5173223,false,,
670345281,66.6192014,20.5174651,false,,
9865528371,66.6145274,20.5130236,false,,
9865528385,66.6142957,20.5128792,false,,
9865528423,66.614585,20.5130298,false,,
9865528440,66.6143875,20.5128865,false,,
9865528472,66.6147279,20.5128565,false,,
9865528487,66.6144516,20.5129339,false,,
9865528499,66.6141526,20.5129069,false,,
670345257,66.6208367,20.518049,false,,
670345259,66.622099,20.5189608,false,,
670345260,66.6218591,20.5184775,false,,
670345261,66.62155,20.5182718,false,,
670345258,66.6222933,20.5200211,false,,
670345282,66.6217138,20.5249725,false,,
670345296,66.6223258,20.5208318,false,,
670345297,66.6221209,20.5221894,false,,
670344801,66.620626,20.5342207,false,,
670344802,66.6205622,20.5334636,false,,
670344803,66.6205635,20.5328995,false,,
670344800,66.6211387,20.5287964,false,,
670344805,66.6207274,20.5316437,false,,
670345283,66.6249815,20.5345022,false,,
670345284,66.6240545,20.5362015,false,,
670345285,66.6234565,20.5369777,false,,
670345286,66.6229442,20.5378003,false,,
670345287,66.6224374,20.5384188,false,,
670345288,66.6221263,20.5385334,false,,
670345289,66.6217667,20.5382964,false,,
670345290,66.6214896,20.5378014,false,,
670345291,66.62102,20.5359457,false,,
670345312,66.6252595,20.5342233,false,,
670345314,66.6255994,20.5340505,false,,
670345315,66.6261024,20.5339341,false,,
670345316,66.6270551,20.533742,false,,
9865528367,66.6291455,20.5009919,false,,
9865528379,66.6300155,20.5014068,false,,
9865528403,66.6279696,20.5014253,false,,
9865528419,66.6287469,20.5007294,false,,
9865528435,66.6298095,20.5013768,false,,
9865528446,66.6303121,20.5020732,false,,
9865528456,66.6277728,20.501492,false,,
9865528468,66.6284624,20.5007925,false,,
9865528483,66.6293018,20.5011847,false,,
9865528494,66.6301572,20.5016596,false,,
9865528503,66.6274022,20.5015043,false,,
9865528516,66.6283058,20.500963,false,,
9865528536,66.6309673,20.5027736,false,,
9865528549,66.6313543,20.5028793,false,,
9865528568,66.6305089,20.5025768,false,,
9865528599,66.6308511,20.502778,false,,
9865528613,66.6312572,20.5028032,false,,
9865528674,66.6311185,20.5027398,false,,
9865528689,66.6314654,20.5029912,false,,
9865528707,66.6307328,20.5027491,false,,
670345273,66.6329389,20.5220472,false,,
670345274,66.6332345,20.5194583,false,,
670345319,66.6328312,20.5253526,false,,
670345320,66.6328482,20.5237661,false,,
9865528656,66.6330715,20.5208381,false,,
670345268,66.6401159,20.5210916,false,,
670345269,66.6393811,20.5211451,false,,
670345271,66.6388398,20.5215271,false,,
670345337,66.6383223,20.5227354,false,,
670345338,66.6378679,20.5243058,false,,
670345263,66.64285,20.519364,false,,
670345264,66.642519,20.5195793,false,,
670345265,66.6419788,20.519982,false,,
670345266,66.6409482,20.5209133,false,,
670345267,66.6404967,20.5211834,false,,
670345275,66.6441425,20.5222199,false,,
670345276,66.6434391,20.5208112,false,,
670345279,66.6431038,20.519882,false,,
670345489,66.6455896,20.5241615,false,,
670345491,66.6452925,20.5237259,false,,
670345493,66.6447342,20.5232454,false,,
670345510,66.6468321,20.5250137,false,,
670345512,66.6465276,20.5253964,false,,
670345513,66.6462186,20.525341,false,,
670345514,66.6459141,20.5249455,false,,
670345504,66.6484456,20.5250261,false,,
670345505,66.6480695,20.5241802,false,,
670345506,66.6477432,20.5237914,false,,
670345507,66.6474542,20.5238581,false,,
670345509,66.647129,20.5243232,false,,
670345306,66.6333836,20.5314051,false,,
670345307,66.6333941,20.5316361,false,,
670345318,66.632869,20.5270035,false,,
670345326,66.6332411,20.5324256,false,,
670345328,66.6333475,20.5321542,false,,
670345329,66.6333901,20.5318574,false,,
670345330,66.6331981,20.5302441,false,,
670345331,66.6329214,20.5282162,false,,
670345292,66.6292048,20.5379749,false,,
670345293,66.6282598,20.5347087,false,,
670345294,66.6280281,20.5340604,false,,
670345295,66.6276112,20.5336033,false,,
670345298,66.6282171,20.5339112,false,,
670345299,66.6288608,20.5344947,false,,
670345301,66.6295515,20.5350211,false,,
670345302,66.6296874,20.5351017,false,,
670345303,66.6298531,20.5350751,false,,
670345304,66.6313698,20.5337758,false,,
670345305,66.6305787,20.534293,false,,
670345308,66.6321452,20.5334034,false,,
670345325,66.6328692,20.53279,false,,
9865528270,66.6279198,20.5339417,false,,
670345321,66.6373409,20.5258926,false,,
670345322,66.6368759,20.5269054,false,,
670345323,66.6364203,20.5285975,false,,
670345324,66.6358825,20.5312052,false,,
670345332,66.6357626,20.5322327,false,,
670345333,66.635767,20.5323868,false,,
670345373,66.6357717,20.5319683,false,,
670345334,66.6357975,20.5326786,false,,
670345335,66.6358447,20.5330723,false,,
670345336,66.6358756,20.5334486,false,,
670345367,66.6346453,20.5377326,false,,
670345368,66.6343643,20.538311,false,,
670345370,66.635883,20.5337999,false,,
670345371,66.6358373,20.5341961,false,,
670345372,66.6355558,20.5356683,false,,
670345374,66.6353139,20.5367278,false,,
670345375,66.6351035,20.5371105,false,,
670345309,66.6319593,20.5438788,false,,
670345310,66.6296523,20.5403229,false,,
670345311,66.629876,20.5435721,false,,
670345313,66.6297023,20.5422975,false,,
670345317,66.6295298,20.5392209,false,,
670345378,66.6335645,20.540756,false,,
670345380,66.6331237,20.5416209,false,,
670345381,66.6327999,20.5423552,false,,
670345382,66.6323654,20.5445374,false,,
670345385,66.6322552,20.5438165,false,,
670345430,66.6313956,20.5444608,false,,
670345431,66.6309829,20.5447695,false,,
670345432,66.6308206,20.5448453,false,,
670345434,66.6306561,20.5448063,false,,
670345435,66.6305009,20.5446771,false,,
670345436,66.6301482,20.5441799,false,,
9865528653,66.6324247,20.5440387,false,,
670345383,66.6321543,20.5457952,false,,
670345384,66.6321264,20.546508,false,,
670345437,66.6321728,20.547174,false,,
670345438,66.6324698,20.5479477,false,,
670345439,66.632941,20.5489519,false,,
670345440,66.6332234,20.5495932,false,,
670345445,66.6334345,20.5500479,false,,
670345376,66.633929,20.5396248,false,,
670345420,66.6386149,20.5438868,false,,
670345421,66.6391627,20.5432581,false,,
670345423,66.6399273,20.5425799,false,,
670345456,66.6377314,20.545301,false,,
670345457,66.6379699,20.5447952,false,,
670345441,66.6367036,20.5498375,false,,
670345442,66.6370207,20.5488362,false,,
670345443,66.6373041,20.5476191,false,,
670345444,66.6374948,20.546549,false,,
670345446,66.6337888,20.5504655,false,,
670345447,66.6342976,20.550743,false,,
670345448,66.6346867,20.5509933,false,,
670345451,66.6351656,20.5520376,false,,
670345452,66.6348843,20.5512929,false,,
670345453,66.6353681,20.5513532,false,,
670345454,66.6358838,20.5511547,false,,
670345455,66.636323,20.5506509,false,,
9865528576,66.634987,20.5514746,false,,
670345360,66.6428494,20.5349693,false,,
670345417,66.6430085,20.5382153,false,,
670345418,66.6430342,20.5359032,false,,
670345419,66.6428777,20.5354043,false,,
670345531,66.6431081,20.5374899,false,,
670345532,66.6431339,20.533054,false,,
670345533,66.6431103,20.5363102,false,,
670345524,66.6505349,20.5273766,false,,
670345525,66.6500769,20.527822,false,,
670345526,66.6497847,20.5279392,false,,
670345527,66.6495399,20.5277129,false,,
670345528,66.6492694,20.5273073,false,,
670345529,66.6489414,20.5264467,false,,
670345424,66.6404279,20.5422701,false,,
670345425,66.6409847,20.5421505,false,,
670345426,66.6413711,20.5420244,false,,
670345427,66.6416987,20.5415858,false,,
670345428,66.6423398,20.5403716,false,,
670345429,66.6426996,20.5393471,false,,
670345031,66.6593417,20.4518054,false,,
670345034,66.6588005,20.4530438,false,,
670345036,66.6596946,20.4509199,false,,
670345027,66.6578156,20.4546342,false,,
670345029,66.6573165,20.4551862,false,,
670345033,66.6581086,20.4543426,false,,
670345091,66.6549903,20.4595103,false,,
670345093,66.6561278,20.4576549,false,,
670345095,66.6567042,20.4563808,false,,
670345035,66.6612275,20.448984,false,,
670345037,66.6602039,20.4502534,false,,
670345038,66.6608473,20.4494626,false,,
670345040,66.6617169,20.4479781,false,,
670345073,66.6538303,20.4624711,false,,
670345085,66.653548,20.4626544,false,,
670345087,66.6540835,20.4620293,false,,
670345089,66.6544987,20.460757,false,,
5853395862,66.6783205,20.4507084,false,,
9865059406,66.677995,20.4521735,false,,
5853395863,66.6761401,20.4602651,false,,
5853396019,66.6787126,20.4539231,false,,
5853396020,66.6796117,20.4560962,false,,
9865059409,66.6772401,20.4555732,false,,
9865059429,66.6763898,20.4592529,false,,
9865059435,66.6767401,20.4577837,false,,
5853395868,66.6725331,20.4663425,false,,
5853395869,66.6714198,20.4685737,false,,
5853395870,66.6710935,20.4693197,false,,
5853395871,66.6709049,20.4699955,false,,
5853395872,66.6707704,20.4708658,false,,
5853395873,66.67054,20.4716777,false,,
5853395874,66.6703541,20.4720857,false,,
5853395875,66.6699591,20.4725566,false,,
5853395876,66.6695482,20.4729461,false,,
5853395877,66.66924,20.4734331,false,,
