osm_id:ID(Point),lat:float,lon:float,is_hut:boolean,country_code,name
9170473512,67.29359,14.490821,false,,
9170473513,67.293574,14.490849,false,,
9170473514,67.293514,14.490924,false,,
9170473515,67.29345,14.490873,false,,
9170473516,67.29343,14.490847,false,,
9170473517,67.293493,14.490937,false,,
9170473518,67.293471,14.490911,false,,
9170473519,67.293767,14.490778,false,,
9170473520,67.293739,14.490819,false,,
9170473521,67.293779,14.490679,false,,
9170473522,67.293776,14.490737,false,,
9170473523,67.293721,14.490831,false,,
9170473524,67.293637,14.490791,false,,
9170473525,67.29361,14.4908,false,,
9170473526,67.293691,14.490796,false,,
9170473527,67.293663,14.490793,false,,
9170473528,67.293411,14.49083,false,,
9170473529,67.293233,14.490031,false,,
9170473531,67.293265,14.490236,false,,
9170473532,67.293253,14.490122,false,,
9170473538,67.293363,14.490736,false,,
9170473539,67.293349,14.490698,false,,
9170473540,67.293392,14.490801,false,,
9170473541,67.293376,14.490769,false,,
9170473542,67.293329,14.490662,false,,
9170473543,67.293277,14.490445,false,,
9170473544,67.293269,14.490346,false,,
9170473545,67.293305,14.490608,false,,
9170473546,67.293283,14.490489,false,,
9170473547,67.294323,14.490892,false,,
9170473548,67.294299,14.490882,false,,
9170473549,67.294369,14.490889,false,,
9170473550,67.294347,14.490896,false,,
9170473551,67.294277,14.490874,false,,
9170473552,67.294217,14.490858,false,,
9170473553,67.294197,14.490828,false,,
9170473554,67.294257,14.49087,false,,
9170473555,67.294236,14.490869,false,,
9170473557,67.294469,14.490618,false,,
9170473558,67.2945187,14.4905098,false,,
9170473560,67.294451,14.490677,false,,
9170473561,67.294408,14.490845,false,,
9170473562,67.294389,14.490874,false,,
9170473563,67.294436,14.490739,false,,
9170473564,67.294423,14.490797,false,,
9170473565,67.294172,14.490796,false,,
9170473566,67.293912,14.490472,false,,
9170473567,67.29388,14.490514,false,,
9170473568,67.293951,14.490518,false,,
9170473569,67.293932,14.490483,false,,
9170473570,67.2938649,14.4905305,false,,
9170473571,67.293803,14.490567,false,,
9170473572,67.293784,14.490627,false,,
9170473573,67.293848,14.490549,false,,
9170473574,67.293821,14.490556,false,,
9170473575,67.294103,14.490747,false,,
9170473576,67.294082,14.490727,false,,
9170473577,67.294149,14.490781,false,,
9170473578,67.294127,14.490769,false,,
9170473579,67.294056,14.490707,false,,
9170473580,67.29399,14.490612,false,,
9170473581,67.293971,14.490561,false,,
9170473582,67.29403,14.490689,false,,
9170473583,67.294007,14.490662,false,,
9173236115,67.2900257,14.4964163,false,,
9173236116,67.2900064,14.4963296,false,,
9173236117,67.2900489,14.4964845,false,,
9173236118,67.2900281,14.4964273,false,,
9173236119,67.2899596,14.4962094,false,,
9173236120,67.2899166,14.4961465,false,,
9173236121,67.2899823,14.4962604,false,,
9173236122,67.2899688,14.4962285,false,,
9173236127,67.2900884,14.4965417,false,,
9173236128,67.2900715,14.4965267,false,,
9173236130,67.2901099,14.4965609,false,,
9173236131,67.2898742,14.4960873,false,,
9173236132,67.289684,14.4963011,false,,
9173236133,67.2896884,14.4963519,false,,
9173236134,67.289675,14.4961469,false,,
9173236135,67.2896772,14.4962388,false,,
9173236136,67.2896989,14.4965289,false,,
9173236138,67.2896913,14.4963854,false,,
9173236139,67.2896965,14.4964545,false,,
9173236140,67.2897756,14.4959257,false,,
9173236141,67.2897594,14.4958822,false,,
9173236142,67.2898248,14.4960026,false,,
9173236143,67.2898005,14.4959686,false,,
9173236144,67.2896967,14.4960388,false,,
9173236145,67.2896806,14.4960916,false,,
9173236146,67.2897303,14.495928,false,,
9173236147,67.2897178,14.4959891,false,,
9173903478,67.2900135,14.4930191,false,,
9173903479,67.2899977,14.4929416,false,,
9173903480,67.2900022,14.4931537,false,,
9173903481,67.2900112,14.493084,false,,
9173903482,67.2899598,14.4927078,false,,
9173903483,67.2899408,14.4926573,false,,
9173903484,67.2899782,14.4928652,false,,
9173903485,67.2899607,14.492754,false,,
9173903486,67.289982,14.4932217,false,,
9173903487,67.2899743,14.4935899,false,,
9173903488,67.289985,14.493529,false,,
9173903489,67.2899221,14.493717,false,,
9173903490,67.2899617,14.4936154,false,,
9173903491,67.2899736,14.4933294,false,,
9173903492,67.2899688,14.4932682,false,,
9173903493,67.2899836,14.4934391,false,,
9173903494,67.2899762,14.4933859,false,,
9173903495,67.2899193,14.4925788,false,,
9173903496,67.2897927,14.4914693,false,,
9173903497,67.2897836,14.4913949,false,,
9173903498,67.2898045,14.4916546,false,,
9173903499,67.2897933,14.4915282,false,,
9173903500,67.2897681,14.4910729,false,,
9173903501,67.2897778,14.4909546,false,,
9173903502,67.2897725,14.4913104,false,,
9173903503,67.2897633,14.4911932,false,,
9173903504,67.2898155,14.4917918,false,,
9173903505,67.2898454,14.4923391,false,,
9173903506,67.2898322,14.4922064,false,,
9173903507,67.2898904,14.4925264,false,,
9173903508,67.289856,14.4924579,false,,
9173903509,67.2898223,14.4919879,false,,
9173903510,67.2898206,14.4918978,false,,
9173903511,67.2898271,14.4921573,false,,
9173903512,67.2898249,14.4920422,false,,
9173903513,67.2899012,14.4937815,false,,
9173903514,67.2898569,14.4952581,false,,
9173903515,67.2898412,14.4951731,false,,
9173903516,67.2898786,14.4953895,false,,
9173903517,67.2898723,14.4953084,false,,
9173903518,67.2898214,14.4949976,false,,
9173903519,67.2898303,14.494907,false,,
9173903520,67.2898327,14.49513,false,,
9173903521,67.2898215,14.4950627,false,,
9173903522,67.2898953,14.4955367,false,,
9173903523,67.2898199,14.4958518,false,,
9173903524,67.2898362,14.4958242,false,,
9173903525,67.2897884,14.4958667,false,,
9173903526,67.2898073,14.4958672,false,,
9173903527,67.2898803,14.4957024,false,,
9173903528,67.2898967,14.4956098,false,,
9173903529,67.2898463,14.4957989,false,,
9173903530,67.2898618,14.4957608,false,,
9173903531,67.2898342,14.4948582,false,,
9173903532,67.289764,14.4941393,false,,
9173903533,67.2897863,14.4940682,false,,
9173903534,67.289753,14.4942992,false,,
9173903535,67.2897576,14.4942084,false,,
9173903536,67.2898764,14.4939611,false,,
9173903537,67.2898826,14.4938704,false,,
9173903538,67.2898192,14.4940376,false,,
9173903539,67.2898518,14.4940147,false,,
9173903540,67.2897627,14.4943501,false,,
9173903541,67.2898108,14.4946634,false,,
9173903542,67.2898081,14.4945931,false,,
9173903543,67.2898315,14.4947869,false,,
9173903544,67.2898252,14.4947475,false,,
9173903545,67.2897786,14.494428,false,,
9173903546,67.2897725,14.4944013,false,,
9173903547,67.289806,14.4945247,false,,
9173903548,67.2897947,14.4944634,false,,
9173903549,67.2897832,14.4908792,false,,
9173903595,67.2897568,14.4905168,false,,
9173903596,67.2897268,14.490358,false,,
9173903597,67.2897713,14.4906695,false,,
9173903598,67.2897712,14.4905908,false,,
9173903601,67.2897312,14.4902037,false,,
9173903602,67.2897289,14.4901227,false,,
11343853516,67.2932466,14.4933793,false,,
11343853517,67.2935312,14.4928691,false,,
11343853518,67.2936427,14.4927423,false,,
11343853519,67.2938442,14.4926952,false,,
11343853520,67.2941948,14.492126,false,,
11343853521,67.2942711,14.491722,false,,
11343853522,67.2943872,14.4916512,false,,
11343853523,67.2945582,14.4913052,false,,
11343866493,67.2955837,14.4901488,false,,
11343866494,67.2954658,14.4901488,false,,
258047151,67.2971616,14.4723308,false,,
266553853,67.2967463,14.4707933,false,,
266553854,67.2971886,14.4716822,false,,
266553855,67.2973663,14.472163,false,,
266553856,67.2980163,14.4735296,false,,
266553858,67.2989958,14.4758299,false,,
266553859,67.2994834,14.4764528,false,,
266554103,67.2971088,14.4724649,false,,
1314259072,67.2974121,14.4736987,false,,
1314259089,67.2973188,14.4732829,false,,
1314259103,67.2969652,14.4715276,false,,
1314259108,67.2978738,14.4759786,false,,
1314259109,67.297646,14.4748306,false,,
1314259122,67.2970197,14.4718506,false,,
1314259130,67.2969253,14.4711852,false,,
1314259133,67.2977061,14.4751149,false,,
1314259135,67.2970893,14.4725307,false,,
1314259162,67.2970413,14.4722207,false,,
1314259170,67.297528,14.4742244,false,,
4870669132,67.297586,14.4746482,false,,
4876645384,67.2985181,14.4745657,false,,
4876645385,67.2984188,14.4735974,false,,
4876645392,67.2973251,14.4717836,false,,
4876645393,67.2973604,14.4710219,false,,
4876645400,67.3017533,14.4764614,false,,
4876645401,67.3011075,14.4768691,false,,
4876645402,67.3008922,14.4768476,false,,
4876645403,67.3007086,14.4767026,false,,
4876645405,67.3000144,14.4767833,false,,
4876645406,67.2993106,14.4755816,false,,
4876645407,67.2989959,14.4747662,false,,
4876645408,67.2982754,14.4733071,false,,
4876645409,67.2976212,14.4709468,false,,
5002723995,67.2979707,14.4768856,false,,
5002723996,67.2979711,14.4768047,false,,
5002723997,67.2979111,14.4763917,false,,
5002723998,67.297762,14.4755495,false,,
5008392376,67.2972123,14.4721967,false,,
5008393404,67.2972949,14.4719698,false,,
5237369738,67.302022,14.4762573,false,,
9162106127,67.297562,14.4746277,false,,
9162106128,67.2975484,14.4746308,false,,
9162106129,67.2975057,14.4747007,false,,
9162106130,67.2974902,14.4748419,false,,
9162111617,67.2974478,14.4749375,false,,
9162114924,67.2975732,14.4746198,false,,
9162114937,67.2961237,14.4750962,false,,
9162115005,67.2966619,14.476846,false,,
9162115006,67.2965634,14.4763983,false,,
9162115007,67.296544,14.4762678,false,,
9162115008,67.2965264,14.4761524,false,,
9162115009,67.2965213,14.4760078,false,,
9162115010,67.2963164,14.475379,false,,
9162115011,67.2962298,14.4752029,false,,
9162115012,67.2962091,14.4751795,false,,
9162115013,67.2961542,14.4751354,false,,
9162115014,67.2961039,14.475066,false,,
9162115015,67.2960203,14.474958,false,,
9162115016,67.2957523,14.4746453,false,,
9162115153,67.2966098,14.4767051,false,,
9162115154,67.2965074,14.4759025,false,,
9162115155,67.2964793,14.4758039,false,,
9162115156,67.296269,14.4752626,false,,
9162115254,67.2961111,14.475077,false,,
9162115255,67.2958816,14.4747972,false,,
9162115423,67.2958239,14.474697,false,,
9162115817,67.2975268,14.4746518,false,,
9162115818,67.2975145,14.4746686,false,,
9162115819,67.2974948,14.4747679,false,,
9162115820,67.297471,14.4749258,false,,
9162115864,67.2965217,14.4760981,false,,
9162115865,67.2962844,14.4753014,false,,
9162115866,67.2959816,14.4749301,false,,
9162115919,67.2958602,14.4747532,false,,
9162115927,67.2966761,14.4769002,false,,
9162117795,67.2966258,14.4767512,false,,
9162117796,67.2966199,14.4767342,false,,
9162117797,67.2965901,14.4765904,false,,
9162117798,67.2965749,14.4764632,false,,
9162117799,67.2964638,14.4757602,false,,
9162117800,67.2964358,14.4756553,false,,
9162117801,67.2964011,14.4755748,false,,
9162117802,67.2963703,14.475487,false,,
9162117803,67.2963537,14.4754429,false,,
9162117804,67.2961705,14.4751449,false,,
9162117805,67.2960658,14.4750131,false,,
9162117806,67.2960434,14.4749807,false,,
9162117807,67.2959613,14.4749065,false,,
9162117808,67.2959197,14.4748613,false,,
9162117809,67.2958452,14.4747311,false,,
9162117810,67.2957994,14.4746796,false,,
9162117811,67.2957083,14.4746041,false,,
9162117812,67.2956863,14.4745932,false,,
9162117813,67.2956643,14.4745787,false,,
9163456710,67.2957123,14.4739459,false,,
9163456711,67.2957102,14.4738947,false,,
9163456712,67.2956858,14.4738611,false,,
9163456713,67.2957188,14.4739556,false,,
9163456714,67.2958023,14.4741418,false,,
9163456715,67.2957642,14.4740366,false,,
9163456716,67.295751,14.4740004,false,,
9163459507,67.2961134,14.4715168,false,,
9163459508,67.2961347,14.4715545,false,,
9163459509,67.2960801,14.4714458,false,,
9163459510,67.2960919,14.4714678,false,,
9163459511,67.2961597,14.4715753,false,,
9163459512,67.2961967,14.4716882,false,,
9163459513,67.2962222,14.4717344,false,,
9163459514,67.296171,14.4715957,false,,
9163459515,67.2961879,14.4716543,false,,
9163459516,67.2959622,14.4713884,false,,
9163473617,67.295973,14.4714108,false,,
9163473618,67.2959208,14.4713376,false,,
9163473619,67.2959524,14.4713675,false,,
9163473620,67.2959736,14.4714244,false,,
9163473621,67.2960346,14.471443,false,,
9163473622,67.2960521,14.4714371,false,,
9163473623,67.2959826,14.4714437,false,,
9163473624,67.2960127,14.4714566,false,,
9163473625,67.2964072,14.4721681,false,,
9163473626,67.2964354,14.4721894,false,,
9163473627,67.2963754,14.4720883,false,,
9163473628,67.2963933,14.4721456,false,,
9163473629,67.296464,14.4722129,false,,
9163473630,67.296503,14.4722629,false,,
9163473631,67.2965257,14.4723149,false,,
9163473632,67.2964785,14.4722302,false,,
9163473633,67.2964924,14.4722412,false,,
9163473634,67.2962915,14.4718202,false,,
9163473635,67.2963188,14.4718394,false,,
9163473636,67.2962473,14.4717874,false,,
9163473637,67.2962618,14.471805,false,,
9163473638,67.2963398,14.4718887,false,,
9163473639,67.2963569,14.4719927,false,,
9163473640,67.2963672,14.4720575,false,,
9163473641,67.2963433,14.4719049,false,,
9163473642,67.2963501,14.4719437,false,,
9163473643,67.2958989,14.4712658,false,,
9163473662,67.2958144,14.4709826,false,,
9163473663,67.2958191,14.4710443,false,,
9163473664,67.2957811,14.4709068,false,,
9163473665,67.2957935,14.4709311,false,,
9163473666,67.2958261,14.4710738,false,,
9163473667,67.2958669,14.4711962,false,,
9163473668,67.2958909,14.4712353,false,,
9163473669,67.2958351,14.4711006,false,,
9163473670,67.2958445,14.4711346,false,,
9163473675,67.2956687,14.4708341,false,,
9163473676,67.2957275,14.4708588,false,,
9163473677,67.2957537,14.470887,false,,
9163473678,67.2956834,14.4708402,false,,
9163473679,67.295713,14.4708479,false,,
9163473680,67.296537,14.4723416,false,,
9163473681,67.2972383,14.4741778,false,,
9163473682,67.2972473,14.4742093,false,,
9163473683,67.2972144,14.474076,false,,
9163473684,67.2972206,14.4741103,false,,
9163473685,67.2972583,14.4742822,false,,
9163473686,67.2972693,14.4744326,false,,
9163473687,67.2972703,14.4745077,false,,
9163473688,67.297265,14.4743424,false,,
9163473689,67.2972688,14.4743673,false,,
9163473690,67.2971033,14.473835,false,,
9163473691,67.2971142,14.4738563,false,,
9163473692,67.2970832,14.4737069,false,,
9163473693,67.2970933,14.47378,false,,
9163473694,67.2971414,14.4738865,false,,
9163473695,67.2971957,14.4740098,false,,
9163473696,67.2972062,14.4740434,false,,
9163473697,67.2971523,14.473906,false,,
9163473698,67.2971724,14.473953,false,,
9163473699,67.297429,14.4748216,false,,
9163473700,67.2974352,14.474872,false,,
9163473701,67.2974262,14.4747737,false,,
9163473702,67.2974278,14.4748021,false,,
9163473703,67.2974394,14.4749018,false,,
9163473706,67.2974443,14.4749224,false,,
9163473708,67.2973152,14.4746449,false,,
9163473709,67.2973221,14.4746681,false,,
9163473710,67.2972721,14.474546,false,,
9163473711,67.2972916,14.4746088,false,,
9163473712,67.2973464,14.4746903,false,,
9163473713,67.2974082,14.4747186,false,,
9163473714,67.2974235,14.4747552,false,,
9163473715,67.2973737,14.4746977,false,,
9163473716,67.2973979,14.4747075,false,,
9163473717,67.2970744,14.4736904,false,,
9163473718,67.2967177,14.472831,false,,
9163473719,67.2967262,14.4728533,false,,
9163473720,67.2967001,14.4727978,false,,
9163473721,67.2967108,14.4728131,false,,
9163473722,67.2967474,14.4729032,false,,
9163473723,67.2967888,14.4730754,false,,
9163473724,67.2967995,14.4730908,false,,
9163473725,67.2967562,14.4729313,false,,
9163473726,67.2967744,14.4729976,false,,
9163473727,67.296578,14.4724527,false,,
9163473728,67.2965889,14.4725384,false,,
9163473729,67.2965494,14.4723673,false,,
9163473730,67.2965591,14.4723908,false,,
9163473731,67.2965931,14.4725786,false,,
9163473732,67.2966488,14.4727149,false,,
9163473733,67.2966743,14.4727615,false,,
9163473734,67.2966093,14.4726392,false,,
9163473735,67.2966211,14.4726658,false,,
9163473736,67.2969578,14.4734941,false,,
9163473737,67.2969701,14.4735143,false,,
9163473738,67.296934,14.4734466,false,,
9163473739,67.2969461,14.4734707,false,,
9163473740,67.2969948,14.4735527,false,,
9163473741,67.2970492,14.4736335,false,,
9163473742,67.2970586,14.4736609,false,,
9163473743,67.2970038,14.4735683,false,,
9163473744,67.2970293,14.4735808,false,,
9163473745,67.2968554,14.4731658,false,,
9163473746,67.2968669,14.4731925,false,,
9163473747,67.2968178,14.4731171,false,,
9163473748,67.2968326,14.4731298,false,,
9163473749,67.2968828,14.4732479,false,,
9163473750,67.2969068,14.4733699,false,,
9163473751,67.2969208,14.4734229,false,,
9163473752,67.2968949,14.4733051,false,,
9163473753,67.2969026,14.4733376,false,,
9163494217,67.2956679,14.4738496,false,,
9163494219,67.2961232,14.4750782,false,,
9163494220,67.2961234,14.4750656,false,,
9163494225,67.2959031,14.4747026,false,,
9163494226,67.2959134,14.4746907,false,,
9163494227,67.2959212,14.4746817,false,,
9163494228,67.295894,14.4747168,false,,
9163494231,67.295866,14.4747438,false,,
9163494232,67.2959357,14.4746336,false,,
9163494233,67.2958865,14.4743141,false,,
9163494234,67.2958511,14.4742355,false,,
9163494235,67.2958275,14.4741992,false,,
9163494236,67.2959172,14.4743871,false,,
9163494237,67.2959493,14.4745794,false,,
9163494238,67.2959567,14.4745087,false,,
9163494239,67.2959516,14.4744227,false,,
9163494301,67.2961236,14.475056,false,,
9163494363,67.29595,14.4740442,false,,
9163494364,67.2959399,14.4740155,false,,
9163494365,67.2959238,14.4739533,false,,
9163494366,67.2959674,14.4741077,false,,
9163494367,67.2960128,14.4742617,false,,
9163494368,67.2960056,14.4742255,false,,
9163494369,67.2959874,14.4741669,false,,
9163494370,67.2959184,14.4739185,false,,
9163494371,67.2958549,14.4737117,false,,
9163494372,67.2958457,14.4736872,false,,
9163494373,67.2958359,14.4736659,false,,
9163494374,67.2958658,14.4737408,false,,
9163494375,67.2959122,14.473884,false,,
9163494376,67.295907,14.4738518,false,,
9163494377,67.2958919,14.4737877,false,,
9163494378,67.2960932,14.4748212,false,,
9163494379,67.2960828,14.4747839,false,,
9163494380,67.296077,14.4747502,false,,
9163494381,67.2960988,14.474842,false,,
9163494382,67.2961104,14.4749896,false,,
9163494383,67.2961059,14.4749602,false,,
9163494384,67.2961015,14.4749003,false,,
9163494385,67.2960633,14.4746869,false,,
9163494386,67.2960311,14.47443,false,,
9163494387,67.2960285,14.4743996,false,,
9163494388,67.29602,14.4743341,false,,
9163494389,67.2960377,14.4744756,false,,
9163494390,67.2960555,14.4746492,false,,
9163494391,67.296044,14.4745727,false,,
9163494392,67.2960399,14.4745041,false,,
9163494397,67.295661,14.4730281,false,,
9163494399,67.2956593,14.4729898,false,,
9163494408,67.2957779,14.4734942,false,,
9163494409,67.2957683,14.473463,false,,
9163494410,67.2957578,14.4734338,false,,
9163494411,67.2958139,14.4736268,false,,
9163494412,67.2958042,14.4735989,false,,
9163494413,67.2957861,14.4735275,false,,
9163494414,67.295744,14.4733714,false,,
9163494415,67.295681,14.4731744,false,,
9163494416,67.2956733,14.4731447,false,,
9163494417,67.2956595,14.4730936,false,,
9163494418,67.2957025,14.4732283,false,,
9163494419,67.2957382,14.4733417,false,,
9163494420,67.2957212,14.4732865,false,,
9174388052,67.3012223,14.4767966,false,,
9174388053,67.301142,14.4768473,false,,
9174388055,67.3018903,14.4767455,false,,
11066937199,67.2970321,14.4720636,false,,
13231842064,67.2973521,14.4751321,false,,
13231842065,67.2972737,14.475416,false,,
13231842066,67.2971753,14.4761259,false,,
13231842067,67.2971143,14.4765454,false,,
266553860,67.2999047,14.4771344,false,,
266553861,67.3000279,14.4773315,false,,
266553862,67.3001252,14.4773803,false,,
266553863,67.3002336,14.4774194,false,,
266553864,67.3003301,14.4774053,false,,
266553865,67.3005785,14.4772276,false,,
266553866,67.3006883,14.4771279,false,,
266553867,67.3008362,14.4771874,false,,
266553868,67.3009279,14.4773421,false,,
266553869,67.3009892,14.477588,false,,
266553870,67.3010018,14.4778373,false,,
266553871,67.3009945,14.4782695,false,,
266553872,67.3010158,14.4785572,false,,
266553873,67.3010588,14.4787793,false,,
266553874,67.301241,14.4793894,false,,
266553875,67.3014242,14.4800518,false,,
266553876,67.3016336,14.4809025,false,,
266553877,67.3018736,14.482353,false,,
266553878,67.3019265,14.4831972,false,,
1314259057,67.297704,14.4825017,false,,
1314259064,67.2981935,14.4794734,false,,
1314259074,67.298148,14.4796236,false,,
1314259086,67.2980279,14.4797631,false,,
1314259092,67.2979409,14.4799133,false,,
1314259106,67.297969,14.4772607,false,,
1314259110,67.2979616,14.4778319,false,,
1314259118,67.2980941,14.4784542,false,,
1314259148,67.2978304,14.4804128,false,,
3172250922,67.3012989,14.4786458,false,,
3172250923,67.3017038,14.4789363,false,,
3172250924,67.3018564,14.4789969,false,,
3172250925,67.3020246,14.4791866,false,,
3172250926,67.3020947,14.4792189,false,,
4876645398,67.3021093,14.4778991,false,,
4876645399,67.3020017,14.4769764,false,,
4876645404,67.3002629,14.4769978,false,,
5008394245,67.2977371,14.4831347,false,,
5008394246,67.2978075,14.4816434,false,,
9084429056,67.300409,14.4769522,false,,
9084429057,67.3004557,14.4773386,false,,
9162114996,67.2976527,14.4795842,false,,
9162114997,67.2975783,14.4794348,false,,
9162114998,67.2974369,14.4791782,false,,
9162114999,67.2973032,14.4789139,false,,
9162115000,67.2972801,14.4788528,false,,
9162115001,67.2972775,14.478818,false,,
9162115002,67.2971938,14.4784681,false,,
9162115003,67.2970107,14.4780392,false,,
9162115004,67.2968803,14.4777392,false,,
9162115018,67.2977541,14.4800664,false,,
9162115146,67.297766,14.480182,false,,
9162115147,67.2975526,14.4793799,false,,
9162115148,67.2975083,14.4793603,false,,
9162115149,67.2972533,14.4786746,false,,
9162115150,67.2972128,14.4785425,false,,
9162115151,67.2970066,14.4779319,false,,
9162115152,67.2969627,14.477833,false,,
9162115248,67.2977377,14.4799591,false,,
9162115249,67.2977117,14.4798594,false,,
9162115250,67.2976941,14.4797899,false,,
9162115251,67.2972764,14.4787437,false,,
9162115252,67.2972218,14.4785752,false,,
9162115253,67.2969855,14.4778795,false,,
9162115860,67.2977632,14.4801479,false,,
9162115861,67.2973181,14.4789348,false,,
9162115862,67.2972447,14.4786368,false,,
9162115863,67.2970255,14.4781027,false,,
9162117752,67.2978282,14.4805507,false,,
9162117753,67.2978231,14.4805189,false,,
9162117754,67.2978011,14.4804688,false,,
9162117755,67.2977851,14.4804054,false,,
9162117756,67.2977815,14.4803579,false,,
9162117757,67.2977735,14.4802667,false,,
9162117758,67.2977443,14.4799927,false,,
9162117759,67.2977287,14.4799175,false,,
9162117760,67.2977234,14.4798927,false,,
9162117761,67.297677,14.4797113,false,,
9162117762,67.29767,14.4796679,false,,
9162117763,67.2976272,14.4795067,false,,
9162117764,67.2976122,14.479474,false,,
