:START_ID(Cabane),:END_ID(Cabane),distance_km:float
2399590109,6721650214,31.563493903777765
2399590109,13147654602,33.42785693351115
2399590109,7125728798,37.300575004554744
2399590109,4307032309,38.518928922285255
2399590109,4347622389,38.525363511212376
2399590109,4770599203,39.2167646284326
2399590109,4307028591,41.02221105839387
2399590109,9874479667,44.48402378828618
2399590109,4301772900,49.10908646183548
2399590109,4353282250,52.65428726893485
2399590109,5981708157,52.967123939540905
2399590109,4353281393,56.92321456394246
2399590109,4786913023,57.25184242661212
2399590109,9812364124,62.57837526765198
2399590109,4309250791,64.24068992847391
2415916767,10792608507,0.2341031889258143
2415916767,2417356542,22.1637805979114
2415916767,3231364371,23.590083315138216
2415916767,3239505892,43.48644591556553
2415916767,2649706191,46.94065025456367
2415916767,3229750913,49.888062517307766
2415916767,3806727910,52.90348273585994
2415916767,2453827652,53.48861863674866
2415916767,2453796699,53.55326042106505
2415916767,12095465140,55.39717745173831
2415916767,8087887743,57.304886654504706
2417356542,3231364371,7.658060672057981
2417356542,3239505892,21.322665317654156
2417356542,10792608507,21.92967740898559
2417356542,2649706191,43.44286931992556
2417356542,3806727910,49.4057018012218
2417356542,2453827652,49.990837702110525
2417356542,2453796699,50.05547948642691
2417356542,12095465140,51.89939651710016
2417356542,8087887743,53.80710571986656
2417356542,3229750913,55.022592876991986
2425754030,7817761586,8.957987650881511
2425754030,4266908530,33.935153834123895
2425754030,10980103006,37.493634633217724
2425754030,11051017207,63.251377324331955
2425754030,9812364238,64.64521904097134
2453796699,2453827652,0.5016724209292102
2453796699,2649706191,12.295942658694939
2453796699,12095465140,17.54030727147367
2453796699,3806727910,22.23248976673872
2453796699,8087887743,26.633893685383494
2453796699,3231364371,42.39741881436895
2453796699,3229750913,48.805842845274896
2453796699,10792608507,53.34877078790258
2453796699,3239505892,55.119117925970784
2453827652,2649706191,12.231300874378555
2453827652,12095465140,17.475665487157272
2453827652,3806727910,22.167847982422327
2453827652,8087887743,26.569251901067105
2453827652,3231364371,42.33277703005256
2453827652,3229750913,48.741201060958495
2453827652,10792608507,53.284129003586195
2453827652,3239505892,55.34539162565014
2524605960,4336201560,0.02209753742193547
2524605960,4336903768,0.37197077441092413
2524605960,4336220386,2.8871519424684595
2524605960,4336201522,3.6816471229109213
2524605960,4336704640,8.294093866558118
2614610055,2614663322,3.9808981917687145
2621321474,4379590832,6.904322365267232
2621321474,4379590737,9.475943574704226
2621321474,4379590497,15.058544123131655
2621321474,5160942314,21.786572248788175
2621321474,4379563075,22.030856727285904
2621321474,4379463105,24.018811710693143
2621321474,4382387656,24.509046783007122
2621321474,5162693962,25.546998711506525
2621321474,6630963287,25.74476042395277
2621321474,4379462932,26.18993037526052
2621321474,2641169162,26.39072223260007
2621321474,4380735909,26.649697954763898
2621321474,4382272934,27.490975966236157
2621321474,4379462815,29.17886080977438
2621321474,4379435154,37.05045693484227
2621321474,4379397304,40.085461251138646
2621321474,8999433197,46.02335405680739
2641169162,4379462932,0.8139000115493342
2641169162,4379463105,2.937199520472861
2641169162,4379563075,4.359865505314169
2641169162,5160942314,5.1694389823778195
2641169162,4382387656,6.328865767062121
2641169162,5162693962,7.366817695561519
2641169162,4380735909,8.469516938818922
2641169162,6630963287,9.529695367369092
2641169162,4379462815,10.998679793829393
2641169162,4382272934,11.275910909652476
2641169162,4379590737,16.914778657895855
2641169162,4379435154,18.870275918897256
2641169162,4379590832,19.486399867332846
2641169162,4379590497,20.724353670020204
2641169162,4379397304,21.90528023519364
2641169162,8999433197,27.843173040862407
2649706191,12095465140,15.44488134583885
2649706191,3806727910,18.670904288101692
2649706191,8087887743,23.07230820674648
2649706191,3231364371,35.7848086478676
2649706191,3229750913,42.193232678773484
2649706191,10792608507,46.736160621401204
2649706191,3239505892,51.715472051426275
2710663278,11137090603,5.55117994004122
2713813199,5245948994,4.786557535796404
2713813199,5245948995,6.923863662128852
2713813199,2713813211,7.4075998774521015
2713813199,6119365126,20.256318265306103
2713813205,4007660399,12.950702422519354
2713813205,13088745740,18.72866696146196
2713813205,4004289822,21.981616489693504
2713813205,4038179590,29.742378709590945
2713813205,4078346151,33.7563461496508
2713813205,4307897599,34.787916894451584
2713813205,4078349236,34.91493135680153
2713813205,5445736667,40.795841556362994
2713813205,5771448353,48.53314455970521
2713813205,4007822171,51.299800074822144
2713813205,5445481404,59.78983703312456
2713813205,12839768249,60.59680222114744
2713813211,5245948994,6.090782356513773
2713813211,5245948995,11.55082426830332
2713813211,6119365126,14.431631455123885
2860413492,4020151880,0.0
2982602071,9812364097,24.14753779312655
2982602071,9833914372,35.06948563202082
2982602071,9812364118,43.07367486346392
2982602071,9812364225,43.569967392990456
2982602071,9833909306,47.282425035310936
3054760969,3054762035,1.343269964336015
3086542059,4378220211,5.96523066357072
3086542059,4378239581,17.32411215495936
3086542059,4378239698,23.584302640260635
3086544328,3086544330,2.9289364699579874
3086544328,3086544347,4.962399794850931
3086544328,3086544365,9.054188069088568
3086544328,4378005966,12.204217597040927
3086544328,4378079894,26.720603738265982
3086544330,3086544347,2.207975837534544
3086544330,3086544365,11.983124539046548
3086544330,4378005966,15.133154066998907
3086544330,4378079894,29.64954020822398
3086544347,3086544365,14.016587863939487
3086544347,4378005966,17.166617391891847
3086544347,4378079894,31.683003533116928
3086544365,4378005966,8.064536129172923
3086544365,4378079894,25.838726076450374
3229750913,3806727910,33.51677818848427
3229750913,8087887743,37.91818210712903
3229750913,12095465140,46.53356676106353
3229750913,3231364371,47.36453220493403
3229750913,10792608507,49.683572884145306
3229750913,3239505892,76.34525819464618
3231364371,10792608507,23.385593681975752
3231364371,3239505892,28.98072598971216
3231364371,3806727910,41.74764112916387
3231364371,12095465140,44.24133584504228
3231364371,8087887743,46.14904504780864
3239505892,10792608507,43.25234272663972
3239505892,12095465140,67.09045125722226
3239505892,3806727910,70.31647419948514
3239505892,8087887743,74.71787811812995
3276835251,4131090942,0.9770369003141617
3276835251,12035529519,7.081877997636451
3276835251,7453005896,9.08153760129322
3276835251,6390574128,11.830225166778018
3276835251,7850901596,41.498646492195824
3276835251,8976908335,48.1930021707457
3276835251,5110513224,50.81343226036684
3276835251,6639804009,53.1242799319795
3276835251,4172814340,58.82468480262442
3276835251,4723999889,59.58738045319283
3276835251,4720348936,60.92556528085222
3276849087,4837196405,10.176350282851567
3331829092,4149416317,8.26750286744336
3331829092,3448054758,10.200321773279658
3331829092,4149298030,12.736736161839426
3352564882,3390758693,14.302428350349869
3352564882,3391778649,31.142083501185258
3390758693,3391778649,24.292456695787003
3448052873,3448052875,8.574964970669317
3448052873,4131324621,9.56371587685393
3448052873,4131325036,11.280655364443906
3448052875,4131325036,2.7056903937745878
3448052875,4131324621,5.140941873571206
3448054758,4149416317,1.9328189058363003
3448054758,4149298030,13.814008283269263
3581077428,4296701634,0.8607357678595221
3581077470,4231920520,2.869072542222416
3726825286,10012737212,0.5471825770707036
3806727910,8087887743,5.7369845789589835
3806727910,12095465140,15.256057743138152
3806727910,10792608507,52.69899310269747
3807075303,3807088918,0.7903800168774672
3807075303,3807088917,2.868816678630653
3807075303,4036889220,15.086057797492042
3807088917,3807088918,3.0439269078028994
3807088917,4036889220,13.781125280229572
3807088918,4036889220,15.876437814369508
4003075191,13236241852,0.6445850059106788
4004289822,4007660399,9.55085529690317
4004289822,13088745740,10.52831274462493
4004289822,4038179590,13.033908584834947
4004289822,4078346151,17.047876024894816
4004289822,4307897599,18.079446769695583
4004289822,4078349236,18.206461232045527
4004289822,5445736667,24.087371431607004
4004289822,5771448353,31.824674434949227
4004289822,4007822171,34.59132995006614
4004289822,5445481404,43.081366908368594
4004289822,12839768249,43.88833209639148
4007117537,4281805466,25.204752576857135
4007660399,13088745740,6.29790576867162
4007660399,4038179590,17.311617516800602
4007660399,4078346151,21.325584956860467
4007660399,4307897599,22.357155701661235
4007660399,4078349236,22.484170164011182
4007660399,5445736667,28.36508036357264
4007660399,5771448353,36.10238336691489
4007660399,4007822171,38.86903888203178
4007660399,5445481404,47.3590758403342
4007660399,12839768249,48.16604102835708
4007822171,4038179590,21.610733169840735
4007822171,4078346151,26.847831590504846
4007822171,4307897599,27.87940233530561
4007822171,4078349236,28.006416797655557
4007822171,5445736667,33.887326997217
4007822171,5771448353,39.46970118441637
4007822171,13088745740,39.846496329753535
4007822171,5445481404,52.881322473978614
4007822171,12839768249,53.6882876620015
4022076464,7761049177,0.0
4038179590,4078346151,5.237098420664122
4038179590,4307897599,6.268669165464897
4038179590,4078349236,6.395683627814843
4038179590,5445736667,12.27659382737632
4038179590,13088745740,18.28907496452236
4038179590,5771448353,18.79076585011428
4038179590,5445481404,31.270589304137854
4038179590,12839768249,32.07755449216076
4078346151,4078349236,4.009896852086688
4078346151,4307897599,4.288535140656769
4078346151,5445736667,10.29645980256819
4078346151,5771448353,18.263105622294788
4078346151,13088745740,22.303042404582232
4078346151,5445481404,29.290455279329755
4078346151,12839768249,30.097420467352656
4078349236,4307897599,3.0702692890475705
4078349236,5445736667,9.291371681852663
4078349236,5771448353,17.258017501579264
4078349236,13088745740,23.461627611732943
4078349236,5445481404,28.28536715861424
4078349236,12839768249,29.092332346637136
4085352857,12051067130,9.582485753753737
4085352857,5031942962,17.742855462225624
4085352857,10697420952,20.019814861997027
4085352857,7125728380,26.998087701925627
4085352857,4428185514,30.030571854533296
4085352857,13147654602,30.234010295884634
4085352857,4307032309,35.32508228465872
4085352857,4770599203,36.022917990806086
4085352857,5938138597,38.35468186870735
4085352857,9874479667,41.290177150659666
4085352857,4307028591,45.70191539065615
4085352857,5981708157,49.773277301914376
4085352857,6721650214,52.29856400992974
4085352857,4301772900,53.78879079409778
4085352857,7125728798,58.0356451107067
4085352857,4347622389,59.260433617364335
4085352857,9812364124,59.38452863002543
4085352857,4353282250,73.38935737508696
4085352857,4309250791,75.8716559752587
4085352857,4353281393,77.65828467009452
4085352857,4786913023,77.9869125327641
4131090942,12035529519,6.745072291399275
4131090942,7453005896,8.744731895056043
4131090942,6390574128,11.493419460540844
4131090942,7850901596,41.16184078595864
4131090942,8976908335,47.85619646450851
4131090942,5110513224,50.47662655412965
4131090942,6639804009,52.787474225742315
4131090942,4172814340,58.48787909638723
4131090942,4723999889,59.250574746955635
4131090942,4720348936,60.58875957461503
4131324621,4131325036,7.846632267345793
4144310052,6641034919,8.052952160983853
4144310052,6641034483,8.625576533511797
4144310052,6640904119,18.020753623040935
4149298030,4149416317,11.881189377432968
4161671616,4161671617,0.0
4165207849,6321756173,7.945156406011441
4167189610,4167249052,0.24804761051392699
4167189610,4167268753,14.475637632457778
4167249052,4167268753,14.227590021943854
4172814340,4723999889,2.535040999610754
4172814340,4720348936,3.8732258272701414
4172814340,5110513224,10.245284637584332
4172814340,8976908335,10.722244824034119
4172814340,6639804009,13.147139528716147
4172814340,7850901596,25.539340389744087
4172814340,7453005896,52.58268593068116
4172814340,6390574128,58.234740903447346
4172814340,12035529519,60.23517433917789
4172814340,6050851838,67.46762707739835
4173134537,4173134538,0.3147254197388647
4181161248,4181161991,5.702357040882082
4189338177,4275641095,0.605738640969034
4189338177,12120284265,0.605738640969034
4189338177,4189369635,1.6019843065894817
4189338177,4189370609,2.744997530458267
4189338177,4266945306,16.251311418768463
4189369635,4275641095,1.41722397677165
4189369635,12120284265,1.41722397677165
4189369635,4189370609,3.5564828662608834
4189369635,4266945306,17.06279675457108
4189370609,4275641095,2.1392588894892337
4189370609,12120284265,2.1392588894892337
4189370609,4266945306,13.506313888310192
4264040593,4264048589,5.874577251397696
4264040593,12040525159,6.257947241804488
4264040593,13040893650,17.23880243081774
4264048589,12040525159,1.026269047041211
4264048589,13040893650,18.511680016999943
4266908530,7817761586,42.893141485005394
4266908530,9812364238,44.98282185741529
4266908530,11051017207,58.94177070956327
4266908530,4394926503,63.339906684854014
4266908530,9833914420,63.92667344862431
4266908530,9812364144,71.36411607588263
4266908530,10980103006,71.42878846734165
4266908530,4394926499,72.64364164744964
4266908530,9812364172,75.60073404011985
4266908530,9812364087,78.69931839245747
4266908530,4394926498,78.72530973852712
4266945306,4275641095,15.645572777799426
4266945306,12120284265,15.645572777799426
4269753699,4269773664,4.6695937142732475
4269753699,4269913124,6.258541410425677
4269753699,4269811195,10.80354428277914
4269753699,4269854748,16.48503302976436
4269753699,4270042914,29.94082234103826
4269773664,4269913124,10.928135124698922
4269773664,4269811195,15.346458391364058
4269773664,4269854748,21.027947138349287
4269773664,4270042914,34.48373644962316
4269811195,4269854748,5.742987766937425
4269811195,4269913124,16.666055280677067
4269811195,4270042914,19.19877707821132
4269854748,4270042914,13.455789311273888
4269854748,4269913124,22.347544027662305
4269913124,4270042914,35.80333333893621
4274269659,4274411154,11.658541540647102
4274269659,4274491214,12.982284916492654
4274411154,4274491214,7.470668307098688
4275314664,11673243400,0.30406963238966267
4275641095,12120284265,0.0
4281910331,6004702970,11.198236763571762
4298770546,7824060446,0.0
4301772900,4307028591,15.159463046379091
4301772900,4309250791,34.23765010162142
4301772900,7125728380,48.64819061926395
4301772900,5031942962,50.122027161741535
4301772900,13147654602,51.88411321322294
4301772900,10697420952,52.398986561512984
4301772900,12051067130,55.57961150019419
4301772900,4307032309,56.975185201997036
4301772900,4770599203,57.67302090814441
4301772900,5938138597,57.76947827829529
4301772900,4428185514,59.4803701049778
4301772900,9874479667,62.94028006799799
4301772900,5981708157,71.42338021925259
4301772900,6721650214,71.7133604195178
4301772900,7125728798,77.45044152029476
4301772900,4347622389,78.67523002695238
4307028591,7125728380,40.56131521582235
4307028591,5031942962,42.03515175829996
4307028591,4309250791,43.39760865464847
4307028591,13147654602,43.797237809781336
4307028591,10697420952,44.3121111580714
4307028591,12051067130,47.49273609675261
4307028591,4307032309,48.88830979855543
4307028591,4770599203,49.586145504702806
4307028591,4428185514,51.393494701536156
4307028591,5938138597,54.723700758538826
4307028591,9874479667,54.853404664556386
4307028591,5981708157,63.33650481581112
4307028591,6721650214,68.66758289976127
4307028591,9812364124,72.94775614392219
4307028591,7125728798,74.40466400053838
4307028591,4347622389,75.62945250719592
4307032309,13147654602,5.091071988774087
4307032309,7125728380,8.617226296142498
4307032309,4770599203,17.642056585022985
4307032309,5031942962,21.48005114269284
4307032309,9874479667,22.909315744876555
4307032309,10697420952,23.75701054246426
4307032309,12051067130,29.480045956772265
4307032309,5981708157,31.392415896131286
4307032309,9812364124,41.00366722424241
4307032309,4428185514,47.52862228912982
4307032309,5938138597,55.852732303303796
4307032309,6721650214,69.79661444452624
4307032309,7125728798,75.53369554530323
4307032309,4347622389,76.75848405196085
4307897599,5445736667,6.221102392805088
4307897599,5771448353,14.1877482125317
4307897599,13088745740,23.334613149382996
4307897599,5445481404,25.215097869566666
4307897599,12839768249,26.022063057589566
4309250791,5938138597,68.22116795194736
4309250791,7125728380,76.88633622753326
4309250791,4428185514,78.07007501569173
4309250791,5031942962,78.36017277001089
4314491363,5522942684,2.210771007604028
4319993580,4320017871,2.699483094629524
4319993580,4321093078,6.312046978376512
4320017871,4321093078,3.612563883746987
4328025569,6288835890,0.7232031041460343
4330879221,4330879223,1.990146371884371
4336201522,4336201560,3.6771380475924995
4336201522,4336903768,4.053617897321845
4336201522,4336704640,4.674727314349831
4336201522,4336220386,4.814523888923698
4336201560,4336903768,0.3940683118328597
4336201560,4336220386,2.8826428671500377
4336201560,4336704640,8.289584791239697
4336220386,4336903768,3.259122716879383
4336220386,4336704640,9.426970632570892
4336704640,4336903768,8.66606464096904
4347622389,6721650214,19.40473029622592
4347622389,5938138597,20.936448220558088
4347622389,7125728798,25.141811397002925
4347622389,4353281393,44.76445095639067
4347622389,4353282250,45.88130872803981
4347622389,4786913023,56.19393934536814
4347622389,4428185514,56.367254430681164
4347622389,5031942962,65.40548940560876
4347622389,10697420952,67.68244880538016
4347622389,7125728380,68.43148946922771
4347622389,12051067130,68.78928266995948
4347622389,13147654602,71.66741206318673
4347622389,4770599203,77.45631975810826
4348456689,7125728800,0.021077938749857424
4353281393,4353282250,14.75179067310325
4353281393,7125728798,20.2036024070944
4353281393,6721650214,28.739560881445737
4353281393,4786913023,32.08898445768283
4353281393,5938138597,55.82616974366225
4353281393,4428185514,74.7651054834112
4353282250,7125728798,21.320460178743595
4353282250,4786913023,25.777310143133228
4353282250,6721650214,29.85641865309493
4353282250,5938138597,53.65591144372229
4353282250,4428185514,70.4961781884036
4353282250,5031942962,79.53441316333128
4359221221,4359226340,1.2507535192540709
4375628527,4375628533,6.045223606886449
4375805362,4375805390,2.0980541949555644
4377403935,4377415030,5.539065735820348
4377403935,4377415090,7.4505095618450445
4377403935,4377585961,10.474937311108466
4377403935,4377664410,19.152644378631514
4377403935,4377664469,21.09667895905944
4377403935,4377664716,23.972836024731286
4377403935,4377684787,30.346155374273398
4377403935,4377585918,46.08841322583773
4377415030,4377415090,2.660389007586683
4377415030,4377585961,5.684816756850102
4377415030,4377664410,14.362523824373145
4377415030,4377664469,16.306558404801073
4377415030,4377664716,19.182715470472896
4377415030,4377684787,25.556034820015043
4377415030,4377585918,41.29829267157935
4377415090,4377585961,3.0244277492634173
4377415090,4377664410,11.702134816786463
4377415090,4377664469,13.646169397214393
4377415090,4377664716,16.522326462886223
4377415090,4377684787,22.895645812428352
4377415090,4377585918,38.6379036639927
4377585918,4377684787,15.742257851564302
4377585918,4377664716,22.282071026579647
4377585918,4377664469,24.991734266778266
4377585918,4377664410,26.935768847206216
4377585918,4377585961,39.205917267550355
4377585961,4377664410,12.270148420344144
4377585961,4377664469,14.214183000772072
4377585961,4377664716,17.090340066443908
4377585961,4377684787,23.463659415986022
4377664410,4377664469,1.9440345804279355
4377664410,4377664716,4.820191646099768
4377664410,4377684787,11.193510995641907
4377664469,4377664716,2.8761570656718303
4377664469,4377684787,9.249476415213978
4377664716,4377684787,6.539813175015355
4378005966,4378079894,17.774189947277478
4378220211,4378239581,15.24834538064467
4378220211,4378239698,21.50853586594593
4378239581,4378239698,6.260190485301259
4379397304,4379435154,9.573141486330593
4379397304,4379462815,13.11131876334816
4379397304,4380735909,15.135937024783535
4379397304,4382387656,15.947206054584685
4379397304,5162693962,16.7438940978978
4379397304,6630963287,17.849233042582153
4379397304,4379563075,18.054604523852742
4379397304,4382272934,18.498873287902114
4379397304,8999433197,18.546038608295753
4379397304,4379463105,21.451997155212034
4379397304,4379462932,21.704488377854087
4379397304,5160942314,23.684236617116998
4379397304,4379590737,30.609517676434404
4379397304,4379590832,33.18113888587142
4379397304,4379590497,34.419092688558784
4379435154,8999433197,8.972897121965147
4379435154,4379462815,10.076314447051777
4379435154,4380735909,12.100932708487152
4379435154,4382387656,12.912201738288301
4379435154,5162693962,13.708889781601417
4379435154,6630963287,14.814228726285759
4379435154,4379563075,15.019600207556351
4379435154,4382272934,15.463868971605727
4379435154,4379463105,18.41699283891564
4379435154,4379462932,18.669484061557693
4379435154,5160942314,20.64923230082061
4379435154,4379590737,27.574513360138035
4379435154,4379590832,30.146134569575032
4379435154,4379590497,31.38408837226239
4379462815,4380735909,4.229336583419283
4379462815,4382387656,5.040605613220435
4379462815,5162693962,5.837293656533554
4379462815,6630963287,6.9426326012179045
4379462815,4379563075,7.148004082488484
4379462815,4382272934,7.592272846537872
4379462815,4379463105,10.54539671384778
4379462815,4379462932,10.797887936489833
4379462815,5160942314,12.777636175752738
4379462815,8999433197,19.04921156901691
4379462815,4379590737,19.702917235070164
4379462815,4379590832,22.27453844450716
4379462815,4379590497,23.51249224719451
4379462932,4379463105,2.736407663133303
4379462932,4379563075,4.159073647974612
4379462932,5160942314,4.9686471250382604
4379462932,4382387656,6.128073909722562
4379462932,5162693962,7.16602583822196
4379462932,4380735909,8.26872508147936
4379462932,6630963287,9.328903510029534
4379462932,4382272934,11.075119052312917
4379462932,4379590737,16.7139868005563
4379462932,4379590832,19.285608009993297
4379462932,4379590497,20.52356181268065
4379462932,8999433197,27.642381183522854
4379463105,5160942314,2.2322394619049613
4379463105,4379563075,3.9065824253325583
4379463105,4382387656,5.875582687080509
4379463105,5162693962,6.91353461557991
4379463105,4380735909,8.016233858837309
4379463105,6630963287,9.076412287387475
4379463105,4382272934,10.822627829670862
4379463105,4379590737,14.542868135988888
4379463105,4379590832,17.114489345425888
4379463105,4379590497,18.352443148113238
4379463105,8999433197,27.389889960880797
4379563075,4382387656,2.478190055721212
4379563075,5162693962,3.5161419842206114
4379563075,4380735909,4.618841227478011
4379563075,6630963287,5.67901965602818
4379563075,5160942314,6.138821887237518
4379563075,4382272934,7.425235198311567
4379563075,4379590737,12.554913152581689
4379563075,4379590832,15.126534362018688
4379563075,4379590497,16.36448816470603
4379563075,8999433197,23.992497329521505
4379590497,4379590737,5.582600548427438
4379590497,4379590832,8.154221757864438
4379590497,5160942314,16.12020368620827
4379590497,4382387656,18.84267822042725
4379590497,5162693962,19.880630148926652
4379590497,6630963287,20.078391861372886
4379590497,4380735909,20.98332939218403
4379590497,4382272934,21.824607403656277
4379590497,8999433197,40.35698549422755
4379590737,4379590832,2.5716212094369983
4379590737,5160942314,12.310628674083924
4379590737,4382387656,15.033103208302903
4379590737,5162693962,16.071055136802304
4379590737,6630963287,16.268816849248537
4379590737,4380735909,17.173754380059695
4379590737,4382272934,18.01503239153193
4379590737,8999433197,36.547410482103174
4379590832,5160942314,14.882249883520927
4379590832,4382387656,17.604724417739902
4379590832,5162693962,18.642676346239302
4379590832,6630963287,18.84043805868554
4379590832,4380735909,19.745375589496682
4379590832,4382272934,20.586653600968926
4379590832,8999433197,39.11903169154018
4380735909,4382387656,2.5600642837350973
4380735909,6630963287,3.1436419422069277
4380735909,5162693962,3.356752327048216
4380735909,4382272934,3.793282187526895
4380735909,5160942314,10.248473320742267
4380735909,8999433197,21.07382983045229
4382272934,6630963287,1.746215542283387
4382272934,4382387656,5.923000546853685
4382272934,5162693962,6.719688590166804
4382272934,5160942314,13.05486729157582
4382272934,8999433197,24.436766093570867
4382387656,5162693962,1.0379519284994003
4382387656,6630963287,5.273360301533715
4382387656,5160942314,8.107822148985468
4382387656,8999433197,21.88509886025345
4394926498,4394926499,6.081668091077553
4394926498,4394926503,15.385403053673167
4394926498,9833914420,20.928445653909776
4394926498,9812364144,28.365888281168065
4394926498,9812364172,32.60250624540522
4394926498,9812364087,35.701090597742876
4394926498,9812364238,45.157669981737044
4394926498,9812364216,56.66532162699341
4394926499,4394926503,9.303734962595623
4394926499,9833914420,14.846777562832225
4394926499,9812364144,22.284220190090508
4394926499,9812364172,26.520838154327656
4394926499,9812364087,29.619422506665302
4394926499,9812364238,39.07600189065947
4394926499,9812364216,50.583653535915836
4394926503,9833914420,5.543042600236601
4394926503,9812364144,12.980485227494885
4394926503,9812364172,17.21710319173204
4394926503,9812364087,20.31568754406969
4394926503,9812364238,29.772266928063882
4394926503,9812364216,41.279918573320245
4396396533,5678574071,5.7103157961870386
4396396533,5678574070,5.723849263467986
4409463090,12865287201,0.04930982454420663
4409463090,12870158201,0.20826099394862108
4409463090,5051670121,0.2809174083296706
4409463090,5051670021,0.30351439833763943
4409463090,12868300901,0.6587813113057002
4409463090,12868308302,0.8060961668123992
4409463090,10751416497,1.7151036409555418
4409463090,12673772061,6.887935183343635
4409463090,10031026082,9.088273737711642
4409463090,9867387601,9.534529471536421
4409463090,9812364240,14.875541597916929
4428185514,5938138597,35.461502682024104
4428185514,12051067130,36.12621322148336
4428185514,5031942962,36.17562764277769
4428185514,10697420952,38.452587042549084
4428185514,7125728380,39.20162770639673
4428185514,13147654602,42.437550300355724
4428185514,4770599203,48.22645799527718
4428185514,6721650214,49.405384823246536
4428185514,9874479667,53.49371715513076
4428185514,7125728798,55.14246592402351
4428185514,5981708157,61.97681730638549
4428185514,9812364124,71.58806863449657
4428185514,4786913023,75.09373334608082
4720348936,4723999889,1.4560191242648008
4720348936,5110513224,12.346165115812102
4720348936,8976908335,12.823125302261895
4720348936,6639804009,15.248020006943921
4720348936,7850901596,27.640220867971866
4720348936,7453005896,54.68356640890896
4720348936,6390574128,60.335621381675146
4720348936,12035529519,62.33605481740569
4720348936,6050851838,69.56850755562613
4723999889,5110513224,11.007980288152716
4723999889,8976908335,11.484940474602508
4723999889,6639804009,13.909835179284535
4723999889,7850901596,26.30203604031248
4723999889,7453005896,53.34538158124957
4723999889,6390574128,58.99743655401575
4723999889,12035529519,60.99786998974629
4723999889,6050851838,68.23032272796675
4770599203,9874479667,5.4521948465027155
4770599203,7125728380,9.024830288880478
4770599203,13147654602,12.550984596248881
4770599203,5981708157,13.935294997757454
4770599203,5031942962,22.177886848840245
4770599203,9812364124,23.546546325868533
4770599203,10697420952,24.45484624861166
4770599203,12051067130,30.177881662919653
4770599203,5938138597,56.55056800945118
4770599203,6721650214,70.49445015067366
4770599203,7125728798,76.23153125145063
4786913023,7125728798,38.657653963323185
4786913023,6721650214,47.193612437674474
4786913023,5938138597,58.25346660139957
4809045077,7091050783,0.27404757184906847
4809045077,7090999840,0.2881196555173094
4832106807,7725382215,0.7616280064472538
4902516924,5124922566,0.0
5031942962,10697420952,2.276959399771408
5031942962,12051067130,8.160369708471897
5031942962,7125728380,13.153056559959747
5031942962,13147654602,16.388979153918754
5031942962,9874479667,27.445146008693833
5031942962,5981708157,35.92824615994854
5031942962,5938138597,44.49973765695171
5031942962,9812364124,45.539497488059574
5031942962,6721650214,58.44361979817416
5031942962,7125728798,64.18070089895114
5051670021,5051670121,0.02259699000796885
5051670021,12870158201,0.24528687282356024
5051670021,12865287201,0.3316548507276482
5051670021,12868300901,0.38645053215468217
5051670021,12868308302,0.5337653876613815
5051670021,10751416497,1.4427728618045244
5051670021,12673772061,6.637060541543775
5051670021,10031026082,8.837399095911787
5051670021,9867387601,9.283654829736564
5051670021,9812364240,14.62466695611707
5051670121,12870158201,0.2678838628315291
5051670121,12865287201,0.33022723287387723
5051670121,12868300901,0.39837732638024975
5051670121,12868308302,0.5456921818869491
5051670121,10751416497,1.454699656030092
5051670121,12673772061,6.648987335769342
5051670121,10031026082,8.849325890137356
5051670121,9867387601,9.295581623962132
5051670121,9812364240,14.636593750342637
5110513224,8976908335,2.8906381475985623
5110513224,6639804009,4.063655201275206
5110513224,7850901596,17.52808784748653
5110513224,7453005896,44.571433388423586
5110513224,6390574128,50.223488361189766
5110513224,12035529519,52.22392179692031
5110513224,6050851838,58.34615275842768
5124687363,11163807506,2.184903611800942
5124687363,11071806948,2.1899840324510804
5124687363,11071766586,3.4621825916449547
5124687363,11071773088,3.8186574638163346
5159787452,5245331544,11.10227481501591
5159787452,5159787572,11.85750253310365
5159787572,5245331544,21.95738794011528
5160942314,5162693962,9.145774077484868
5160942314,6630963287,11.308651749292435
5160942314,8999433197,29.622129422785765
5162693962,6630963287,6.070048344846834
5162693962,8999433197,22.681786903566568
5245948994,5245948995,7.641021806318445
5245948994,6119365126,19.636496095271397
5245948995,6119365126,24.39954265615731
5363947305,9812364146,10.913182178687824
5363947305,9833914393,17.290734757363055
5363947305,9812364239,21.708426534269837
5363947305,5758720094,26.646729658654138
5445481404,12839768249,1.46518990171573
5445481404,5445736667,19.129504154424765
5445481404,5771448353,26.611267858882446
5445481404,13088745740,48.33653328805597
5445736667,5771448353,8.885279945804506
5445736667,12839768249,19.936469342447666
5445736667,13088745740,29.342537811294402
5488820345,7405635991,15.565296601759524
5488820345,8785085042,16.79544960170023
5678574070,5678574071,0.01353346728094853
5758720094,9812364239,5.162035715802932
5758720094,9833914393,9.752805979022366
5758720094,9812364146,15.733547479966322
5771448353,12839768249,27.418233046905346
5771448353,13088745740,37.079840814636654
5784762806,9833909297,0.019857307434261017
5784762806,9833914426,2.577176658262804
5784762806,10035778378,4.6258125301111015
5938138597,6721650214,30.466449083497544
5938138597,7125728798,36.20353018427455
5938138597,10697420952,46.77669705672309
5938138597,7125728380,47.525737720570724
5938138597,12051067130,47.88353092130252
